"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 30 01:32:14 UTC 2024","Thu May 30 01:37:44 UTC 2024","330464","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Thu May 30 01:57:27 UTC 2024","Thu May 30 01:58:56 UTC 2024","89300","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_secondary_cluster","Test that async replication fails back correctly."
"passed","Thu May 30 01:38:33 UTC 2024","Thu May 30 01:40:37 UTC 2024","124229","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Thu May 30 02:13:18 UTC 2024","Thu May 30 02:20:12 UTC 2024","413669","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Thu May 30 01:40:38 UTC 2024","Thu May 30 01:41:00 UTC 2024","21512","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Thu May 30 01:38:51 UTC 2024","Thu May 30 01:38:51 UTC 2024","15","tests.integration","test_charm","","","","test_labels_consistency_across_pods[1]",""
"passed","Thu May 30 01:43:22 UTC 2024","Thu May 30 01:44:06 UTC 2024","43920","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Thu May 30 01:38:53 UTC 2024","Thu May 30 01:38:55 UTC 2024","2052","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Thu May 30 01:32:23 UTC 2024","Thu May 30 01:42:26 UTC 2024","602945","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Thu May 30 01:42:00 UTC 2024","Thu May 30 01:42:11 UTC 2024","11548","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Thu May 30 02:00:48 UTC 2024","Thu May 30 02:07:29 UTC 2024","401171","tests.integration.ha_tests","test_self_healing","","","","test_scaling_to_zero","Scale the database to zero units and scale up again."
"passed","Thu May 30 01:45:45 UTC 2024","Thu May 30 01:46:09 UTC 2024","23965","tests.integration.new_relations","test_new_relations","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Thu May 30 01:58:57 UTC 2024","Thu May 30 02:08:45 UTC 2024","587512","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Thu May 30 01:56:18 UTC 2024","Thu May 30 01:57:18 UTC 2024","59705","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Thu May 30 01:38:51 UTC 2024","Thu May 30 01:38:51 UTC 2024","46","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Thu May 30 01:41:28 UTC 2024","Thu May 30 01:41:58 UTC 2024","30191","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Thu May 30 01:47:23 UTC 2024","Thu May 30 01:48:44 UTC 2024","80394","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Thu May 30 01:32:29 UTC 2024","Thu May 30 01:37:09 UTC 2024","279666","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Thu May 30 01:53:41 UTC 2024","Thu May 30 01:59:41 UTC 2024","359757","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
"skipped","Thu May 30 01:37:44 UTC 2024","Thu May 30 01:37:44 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Thu May 30 01:36:44 UTC 2024","Thu May 30 01:44:51 UTC 2024","487056","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Thu May 30 01:38:51 UTC 2024","Thu May 30 01:38:53 UTC 2024","2051","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Thu May 30 01:38:13 UTC 2024","Thu May 30 01:38:13 UTC 2024","565","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
