"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","test_exporter_is_up[0]","tests.integration","Fri Mar 14 01:35:56 UTC 2025","passed","Fri Mar 14 01:35:56 UTC 2025","","test_charm","",""
"","2049","test_settings_are_correct[2]","tests.integration","Fri Mar 14 01:36:00 UTC 2025","passed","Fri Mar 14 01:36:02 UTC 2025","","test_charm","",""
"Test that the user is removed when the relation is broken.","24499","test_relation_broken","tests.integration.new_relations","Fri Mar 14 01:45:35 UTC 2025","passed","Fri Mar 14 01:46:00 UTC 2025","","test_new_relations_1","",""
"","527222","test_fail_and_rollback","tests.integration.ha_tests","Fri Mar 14 01:44:49 UTC 2025","passed","Fri Mar 14 01:53:36 UTC 2025","","test_upgrade","",""
"","499764","test_upgrade_from_edge","tests.integration.ha_tests","Fri Mar 14 01:36:28 UTC 2025","passed","Fri Mar 14 01:44:48 UTC 2025","","test_upgrade","",""
"Build and deploy the charm and saturate its pgdata volume.","624131","test_filling_and_emptying_pgdata_storage","tests.integration","Fri Mar 14 01:30:45 UTC 2025","passed","Fri Mar 14 01:41:09 UTC 2025","","test_storage","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","425573","test_restore_on_new_cluster","tests.integration","Fri Mar 14 01:51:52 UTC 2025","broken","Fri Mar 14 01:58:58 UTC 2025","","test_backups_gcp","",""
"Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions.","1261719","test_backup_gcp","tests.integration","Fri Mar 14 01:30:51 UTC 2025","passed","Fri Mar 14 01:51:52 UTC 2025","","test_backups_gcp","",""
"","12","test_labels_consistency_across_pods[1]","tests.integration","Fri Mar 14 01:35:55 UTC 2025","passed","Fri Mar 14 01:35:55 UTC 2025","","test_charm","",""
"","141229","test_invalid_extra_user_roles","tests.integration.new_relations","Fri Mar 14 01:48:48 UTC 2025","passed","Fri Mar 14 01:51:09 UTC 2025","","test_new_relations_1","",""
"","34089","test_application_removal","tests.integration","Fri Mar 14 01:59:21 UTC 2025","passed","Fri Mar 14 01:59:55 UTC 2025","","test_charm","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","51459","test_storage_with_more_restrictive_permissions","tests.integration","Fri Mar 14 02:09:56 UTC 2025","broken","Fri Mar 14 02:10:47 UTC 2025","","test_charm","",""
"","355244","test_discourse","tests.integration.new_relations","Fri Mar 14 01:35:38 UTC 2025","passed","Fri Mar 14 01:41:33 UTC 2025","","test_new_relations_2","",""
"Tests that the cluster maintains a primary after the primary is deleted.","339034","test_cluster_is_stable_after_leader_deletion","tests.integration","Fri Mar 14 01:37:03 UTC 2025","passed","Fri Mar 14 01:42:42 UTC 2025","","test_charm","",""
"","33732","test_constant","tests.integration.ha_tests","Fri Mar 14 01:36:51 UTC 2025","passed","Fri Mar 14 01:37:24 UTC 2025","","test_synchronous_policy","",""
"Test that the pre-upgrade-check action runs successfully.","20309","test_pre_upgrade_check","tests.integration.ha_tests","Fri Mar 14 01:35:21 UTC 2025","passed","Fri Mar 14 01:35:41 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","150798","test_config_parameters","tests.integration","Fri Mar 14 01:30:51 UTC 2025","passed","Fri Mar 14 01:33:21 UTC 2025","","test_config","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","41380","test_deploy_without_trust","tests.integration","Fri Mar 14 01:31:11 UTC 2025","passed","Fri Mar 14 01:31:52 UTC 2025","","test_trust","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Fri Mar 14 01:31:13 UTC 2025","skipped","Fri Mar 14 01:31:13 UTC 2025","","test_rollback_to_master_label","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Fri Mar 14 01:31:07 UTC 2025","skipped","Fri Mar 14 01:31:07 UTC 2025","","test_upgrade_to_primary_label","",""
"","13","test_labels_consistency_across_pods[2]","tests.integration","Fri Mar 14 01:35:55 UTC 2025","passed","Fri Mar 14 01:35:56 UTC 2025","","test_charm","",""
"Test basic functionality of database relation interface.","335801","test_database_relation_with_charm_libraries","tests.integration.new_relations","Fri Mar 14 01:30:49 UTC 2025","passed","Fri Mar 14 01:36:25 UTC 2025","","test_new_relations_1","",""
"","2052","test_settings_are_correct[0]","tests.integration","Fri Mar 14 01:35:56 UTC 2025","passed","Fri Mar 14 01:35:58 UTC 2025","","test_charm","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19149","test_automatic_failover_after_leader_issue","tests.integration","Fri Mar 14 01:59:02 UTC 2025","passed","Fri Mar 14 01:59:21 UTC 2025","","test_charm","",""
"","53","test_labels_consistency_across_pods[0]","tests.integration","Fri Mar 14 01:35:55 UTC 2025","passed","Fri Mar 14 01:35:55 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","103935","test_deploy_charms","tests.integration.relations","Fri Mar 14 01:31:17 UTC 2025","passed","Fri Mar 14 01:33:01 UTC 2025","","test_relations","",""
"","207383","test_switchover_sync_standby","tests.integration","Fri Mar 14 01:48:03 UTC 2025","broken","Fri Mar 14 01:51:30 UTC 2025","","test_charm","",""
"","33676","test_majority","tests.integration.ha_tests","Fri Mar 14 01:36:17 UTC 2025","passed","Fri Mar 14 01:36:51 UTC 2025","","test_synchronous_policy","",""
"","118321","test_legacy_and_modern_endpoints_simultaneously","tests.integration.relations","Fri Mar 14 01:33:01 UTC 2025","passed","Fri Mar 14 01:34:59 UTC 2025","","test_relations","",""
"Check that writes in one cluster are not replicated to another cluster.","250505","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Fri Mar 14 01:37:28 UTC 2025","passed","Fri Mar 14 01:41:38 UTC 2025","","test_replication","",""
"","81932","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Fri Mar 14 01:44:47 UTC 2025","passed","Fri Mar 14 01:46:09 UTC 2025","","test_self_healing_1","",""
"Build and deploy three unit of PostgreSQL.","233957","test_build_and_deploy","tests.integration.ha_tests","Fri Mar 14 01:31:11 UTC 2025","passed","Fri Mar 14 01:35:05 UTC 2025","","test_replication","",""
"","88374","test_delete_pod","tests.integration","Fri Mar 14 02:00:50 UTC 2025","passed","Fri Mar 14 02:02:18 UTC 2025","","test_backups_gcp","",""
"Remove unit with force while storage is alive.","134887","test_app_force_removal","tests.integration.ha_tests","Fri Mar 14 01:30:46 UTC 2025","passed","Fri Mar 14 01:33:01 UTC 2025","","test_smoke","",""
"Test password rotation action.","272984","test_password_rotation","tests.integration","Fri Mar 14 01:35:10 UTC 2025","passed","Fri Mar 14 01:39:43 UTC 2025","","test_password_rotation","",""
