"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test charm deploy in dirty environment with garbage storage.","218161","test_app_garbage_ignorance","tests.integration.ha_tests","Fri Dec 13 01:38:46 UTC 2024","passed","Fri Dec 13 01:42:25 UTC 2024","","test_smoke","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","192437","test_config_parameters","tests.integration","Fri Dec 13 01:37:08 UTC 2024","passed","Fri Dec 13 01:40:21 UTC 2024","","test_config","",""
"Tries deploying an arm64 charm on amd64 host.","46752","test_arm_charm_on_amd_host","tests.integration","Fri Dec 13 01:36:59 UTC 2024","passed","Fri Dec 13 01:37:46 UTC 2024","","test_wrong_arch","",""
"Test basic functionality of database relation interface.","315991","test_database_deploy_clientapps","tests.integration.new_relations","Fri Dec 13 01:37:04 UTC 2024","passed","Fri Dec 13 01:42:20 UTC 2024","","test_new_relations","",""
"Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    ","3579","test_enable_rbac","tests.integration","Fri Dec 13 01:37:13 UTC 2024","passed","Fri Dec 13 01:37:17 UTC 2024","","test_trust","",""
"","24","test_labels_consistency_across_pods[2]","tests.integration","Fri Dec 13 01:43:08 UTC 2024","passed","Fri Dec 13 01:43:08 UTC 2024","","test_charm","",""
"","454571","test_upgrade_from_edge","tests.integration.ha_tests","Fri Dec 13 01:41:03 UTC 2024","passed","Fri Dec 13 01:48:38 UTC 2024","","test_upgrade","",""
"","44331","test_roles_blocking","tests.integration","Fri Dec 13 01:49:20 UTC 2024","passed","Fri Dec 13 01:50:04 UTC 2024","","test_db","",""
"","3068","test_settings_are_correct[0]","tests.integration","Fri Dec 13 01:43:09 UTC 2024","passed","Fri Dec 13 01:43:12 UTC 2024","","test_charm","",""
"Test data persists through a failure.","416158","test_persist_data_through_failure","tests.integration","Fri Dec 13 01:59:58 UTC 2024","passed","Fri Dec 13 02:06:54 UTC 2024","","test_charm","",""
"","35","test_database_is_up[0]","tests.integration","Fri Dec 13 01:43:08 UTC 2024","passed","Fri Dec 13 01:43:08 UTC 2024","","test_charm","",""
"","82866","test_delete_pod","tests.integration","Fri Dec 13 02:04:22 UTC 2024","passed","Fri Dec 13 02:05:45 UTC 2024","","test_backups","",""
"Test that check relation data.","342260","test_relations","tests.integration.new_relations","Fri Dec 13 01:36:08 UTC 2024","passed","Fri Dec 13 01:41:50 UTC 2024","","test_relations_coherence","",""
"Test that async replication fails over correctly.","108166","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Fri Dec 13 01:56:08 UTC 2024","passed","Fri Dec 13 01:57:56 UTC 2024","","test_async_replication","",""
"","28","test_database_is_up[1]","tests.integration","Fri Dec 13 01:43:08 UTC 2024","passed","Fri Dec 13 01:43:08 UTC 2024","","test_charm","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","150279","test_mattermost_db","tests.integration","Fri Dec 13 01:47:44 UTC 2024","passed","Fri Dec 13 01:50:14 UTC 2024","","test_tls","",""
"Completely cut and restore network.","225535","test_network_cut","tests.integration.ha_tests","Fri Dec 13 02:11:19 UTC 2024","passed","Fri Dec 13 02:15:04 UTC 2024","","test_self_healing","",""
"Scale the database to zero units and scale up again.","1057760","test_scaling_to_zero","tests.integration.ha_tests","Fri Dec 13 01:36:08 UTC 2024","passed","Fri Dec 13 01:53:46 UTC 2024","","test_self_healing","",""
"","629807","test_discourse","tests.integration.new_relations","Fri Dec 13 01:42:20 UTC 2024","passed","Fri Dec 13 01:52:50 UTC 2024","","test_new_relations","",""
"Test superuser actions and the request for more permissions.","600","test_user_with_extra_roles","tests.integration.new_relations","Fri Dec 13 01:42:15 UTC 2024","passed","Fri Dec 13 01:42:16 UTC 2024","","test_new_relations","",""
"Deploy both charms (application and database) to use in the tests.","163288","test_deploy_charms","tests.integration.relations","Fri Dec 13 01:36:01 UTC 2024","passed","Fri Dec 13 01:38:44 UTC 2024","","test_relations","",""
"Test that user can't connect with empty password.","2052","test_db_connection_with_empty_password","tests.integration","Fri Dec 13 01:47:37 UTC 2024","passed","Fri Dec 13 01:47:39 UTC 2024","","test_password_rotation","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","146981","test_plugin_objects","tests.integration","Fri Dec 13 01:43:28 UTC 2024","passed","Fri Dec 13 01:45:55 UTC 2024","","test_plugins","",""
"Test that there is no read-only endpoint in a standalone cluster.","174143","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Fri Dec 13 01:45:15 UTC 2024","passed","Fri Dec 13 01:48:09 UTC 2024","","test_new_relations","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","74929","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Fri Dec 13 02:09:42 UTC 2024","passed","Fri Dec 13 02:10:57 UTC 2024","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","262824","test_deploy_latest","tests.integration.ha_tests","Fri Dec 13 01:36:20 UTC 2024","passed","Fri Dec 13 01:40:43 UTC 2024","","test_upgrade","",""
"Tests that the cluster maintains a primary after the primary is deleted.","405906","test_cluster_is_stable_after_leader_deletion","tests.integration","Fri Dec 13 01:44:15 UTC 2024","passed","Fri Dec 13 01:51:01 UTC 2024","","test_charm","",""
