"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 01:40:39 UTC 2024","Wed Jun 19 01:40:55 UTC 2024","16462","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Wed Jun 19 01:39:21 UTC 2024","Wed Jun 19 01:40:19 UTC 2024","58124","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Wed Jun 19 01:36:55 UTC 2024","Wed Jun 19 01:38:43 UTC 2024","107964","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Wed Jun 19 01:32:16 UTC 2024","Wed Jun 19 01:42:29 UTC 2024","613561","tests.integration","test_db_admin","","","","test_discourse_from_discourse_charmers",""
"passed","Wed Jun 19 01:49:42 UTC 2024","Wed Jun 19 01:50:20 UTC 2024","37680","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"broken","Wed Jun 19 01:32:36 UTC 2024","Wed Jun 19 01:44:48 UTC 2024","732394","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Jun 19 01:32:22 UTC 2024","Wed Jun 19 01:38:14 UTC 2024","352025","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Wed Jun 19 01:38:34 UTC 2024","Wed Jun 19 01:45:31 UTC 2024","416550","tests.integration","test_charm","","","","test_cluster_is_stable_after_leader_deletion","Tests that the cluster maintains a primary after the primary is deleted."
"passed","Wed Jun 19 01:38:44 UTC 2024","Wed Jun 19 01:40:20 UTC 2024","95551","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/usr/bin/patroni]",""
"passed","Wed Jun 19 01:37:30 UTC 2024","Wed Jun 19 01:37:30 UTC 2024","26","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Wed Jun 19 01:56:27 UTC 2024","Wed Jun 19 02:00:28 UTC 2024","240914","tests.integration.ha_tests","test_async_replication","","","","test_reestablish_relation","Test that the relation can be broken and re-established."
"passed","Wed Jun 19 01:40:20 UTC 2024","Wed Jun 19 01:43:31 UTC 2024","191149","tests.integration","test_db","","","","test_extensions_blocking",""
"failed","Wed Jun 19 01:52:58 UTC 2024","Wed Jun 19 01:54:19 UTC 2024","80797","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Wed Jun 19 02:01:35 UTC 2024","Wed Jun 19 02:01:54 UTC 2024","19113","tests.integration","test_charm","","","","test_automatic_failover_after_leader_issue","Tests that an automatic failover is triggered after an issue happens in the leader."
"passed","Wed Jun 19 01:43:11 UTC 2024","Wed Jun 19 01:43:23 UTC 2024","11558","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Wed Jun 19 01:32:36 UTC 2024","Wed Jun 19 01:38:00 UTC 2024","323433","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"passed","Wed Jun 19 01:37:30 UTC 2024","Wed Jun 19 01:37:30 UTC 2024","18","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Wed Jun 19 01:37:30 UTC 2024","Wed Jun 19 01:37:30 UTC 2024","48","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Wed Jun 19 01:45:44 UTC 2024","Wed Jun 19 01:55:17 UTC 2024","572794","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Wed Jun 19 01:42:38 UTC 2024","Wed Jun 19 01:43:09 UTC 2024","31187","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Wed Jun 19 01:39:20 UTC 2024","Wed Jun 19 01:39:21 UTC 2024","579","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Wed Jun 19 01:32:19 UTC 2024","Wed Jun 19 01:39:20 UTC 2024","420634","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Wed Jun 19 01:48:53 UTC 2024","Wed Jun 19 01:56:26 UTC 2024","452890","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"passed","Wed Jun 19 01:32:15 UTC 2024","Wed Jun 19 01:35:12 UTC 2024","176752","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Wed Jun 19 01:32:40 UTC 2024","Wed Jun 19 01:32:43 UTC 2024","3206","tests.integration","test_trust","","","","test_model_connectivity","Tries to regain connectivity to model after microK8s restart."
"passed","Wed Jun 19 01:43:11 UTC 2024","Wed Jun 19 01:47:07 UTC 2024","236095","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Wed Jun 19 01:32:32 UTC 2024","Wed Jun 19 01:37:22 UTC 2024","290011","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed Jun 19 02:13:06 UTC 2024","Wed Jun 19 02:15:53 UTC 2024","166543","tests.integration","test_charm","","","","test_storage_with_more_restrictive_permissions","Test that the charm can be deployed with a storage with more restrictive permissions."
"passed","Wed Jun 19 01:42:59 UTC 2024","Wed Jun 19 01:48:47 UTC 2024","347248","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Wed Jun 19 01:32:17 UTC 2024","Wed Jun 19 01:38:27 UTC 2024","369595","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"skipped","Wed Jun 19 01:33:40 UTC 2024","Wed Jun 19 01:33:40 UTC 2024","0","tests.integration","test_backups","","","","test_delete_pod",""
"passed","Wed Jun 19 01:32:14 UTC 2024","Wed Jun 19 01:38:34 UTC 2024","380115","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Wed Jun 19 02:00:29 UTC 2024","Wed Jun 19 02:02:15 UTC 2024","106277","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"passed","Wed Jun 19 01:32:09 UTC 2024","Wed Jun 19 01:36:51 UTC 2024","282013","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Wed Jun 19 01:45:31 UTC 2024","Wed Jun 19 01:54:10 UTC 2024","518874","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Wed Jun 19 01:32:46 UTC 2024","Wed Jun 19 01:35:36 UTC 2024","169698","tests.integration.ha_tests","test_smoke","","","","test_app_force_removal","Remove unit with force while storage is alive."
"passed","Wed Jun 19 01:43:45 UTC 2024","Wed Jun 19 01:44:21 UTC 2024","35520","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Wed Jun 19 01:32:42 UTC 2024","Wed Jun 19 01:40:20 UTC 2024","457534","tests.integration","test_db","","","","test_finos_waltz_db","Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Jun 19 01:37:43 UTC 2024","Wed Jun 19 01:45:43 UTC 2024","480322","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Wed Jun 19 01:54:29 UTC 2024","Wed Jun 19 02:01:35 UTC 2024","426253","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
"passed","Wed Jun 19 01:47:31 UTC 2024","Wed Jun 19 01:47:58 UTC 2024","27037","tests.integration.new_relations","test_new_relations","","","","test_restablish_relation","Test that a previously broken relation would be functional if restored."
"passed","Wed Jun 19 01:59:02 UTC 2024","Wed Jun 19 02:06:01 UTC 2024","418696","tests.integration.ha_tests","test_self_healing","","","","test_scaling_to_zero","Scale the database to zero units and scale up again."
"passed","Wed Jun 19 01:38:25 UTC 2024","Wed Jun 19 01:40:38 UTC 2024","132401","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"skipped","Wed Jun 19 01:36:51 UTC 2024","Wed Jun 19 01:36:51 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Wed Jun 19 01:37:32 UTC 2024","Wed Jun 19 01:37:34 UTC 2024","2047","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Wed Jun 19 01:50:11 UTC 2024","Wed Jun 19 01:52:22 UTC 2024","131358","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Wed Jun 19 01:43:09 UTC 2024","Wed Jun 19 01:43:11 UTC 2024","2042","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Wed Jun 19 01:57:22 UTC 2024","Wed Jun 19 02:00:23 UTC 2024","181111","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Wed Jun 19 01:34:09 UTC 2024","Wed Jun 19 01:40:04 UTC 2024","354852","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
