"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","241103","test_build_and_deploy","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"","77633","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"Test that /var/log/pgbackrest is a symlink pointing to the pgbackrest_logs directory.","656","test_pgbackrest_log_symlink[2]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","804768","test_backup_ceph","tests.integration","2026-09-21","passed","2026-09-21","","test_backups_ceph","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","98190","test_config_parameters","tests.integration","2026-09-21","passed","2026-09-21","","test_config","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","43218","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"","28808","test_remove_db_from_prefix","tests.integration","2026-09-21","passed","2026-09-21","","test_username_prefix","",""
"Delete headless service, verify error state, recreate, and recover.","51414","test_headless_service_error_and_recovery","tests.integration","2026-09-21","passed","2026-09-21","","test_headless_service","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","36725","test_deploy_without_trust","tests.integration","2026-09-21","passed","2026-09-21","","test_trust","",""
"","37586","test_majority","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_synchronous_policy","",""
"Test that a previously broken relation would be functional if restored.","112092","test_restablish_relation","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_1","",""
"Completely cut and restore network.","226013","test_network_cut","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"","15550","test_default_all","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_synchronous_policy","",""
"Test that user can't connect with empty password.","2038","test_db_connection_with_empty_password","tests.integration","2026-09-21","passed","2026-09-21","","test_password_rotation","",""
"Redeploy the charm in the same model to test that it works.","0","test_redeploy_charm_same_model","tests.integration","2026-09-21","skipped","2026-09-21","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","276471","test_deploy_stable","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_upgrade_skip_pre_upgrade_check","",""
"","457","test_settings_are_correct[0]","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2026-09-21","skipped","2026-09-21","","test_wrong_arch","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","302307","test_deploy_latest","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_upgrade","",""
"Build and deploy three unit of PostgreSQL.","710587","test_build_and_deploy","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_2","",""
"","24035","test_prefix_too_short","tests.integration","2026-09-21","passed","2026-09-21","","test_username_prefix","",""
"Test that pg_wal symlink inside pgdata points to WAL directory on logs storage.","550","test_pg_wal_symlink[0]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Verify a replica reinitialises correctly after pg_control deletion and patronictl reinit.

    Steps:
    1. Confirm the cluster is healthy and continuous writes are flowing.
    2. Stop Patroni on a replica, delete pg_control, then restart Patroni so that
       PostgreSQL fails to start due to the missing control file.
    3. Verify pebble logs on the replica record a pg_control startup failure.
    4. Run ``patronictl reinit`` inside the replica container to restore it from the primary.
    5. Confirm the replica recovers, that pg_control is present in the data directory,
       and that data integrity is maintained across all units.
    ","65773","test_patroni_reinit_after_pg_control_deletion","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_patroni_reinit","",""
"","52","test_exporter_is_up[0]","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"","539762","test_tls","tests.integration","2026-09-21","passed","2026-09-21","","test_tls","",""
"Build and deploy three units of PostgreSQL.","9709","test_build_and_deploy","tests.integration","2026-09-21","passed","2026-09-21","","test_tls","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","29431","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"","441371","test_discourse","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_2","",""
"Re-integrating the relation must not duplicate the subscriber rows.

    Upstream bug: canonical/postgresql-k8s-operator#982 comment 3019811325
    (6 rows became 12 after remove + re-integrate).
    ","81443","test_rerelation_no_duplication","tests.integration","2026-09-21","passed","2026-09-21","","test_logical_replication_scenarios","",""
"Test data persists through a failure.","88448","test_persist_data_through_failure","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Test that dedicated PostgreSQL, Patroni and pgBackRest log directories exist.","1461","test_log_directories_exist[1]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Kill primary unit, check reelection.","115065","test_reelection","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_replication","",""
