"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 11 01:40:32 UTC 2024","Thu Apr 11 01:44:09 UTC 2024","216708","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Thu Apr 11 01:49:14 UTC 2024","Thu Apr 11 02:01:16 UTC 2024","722323","tests.integration.new_relations","test_new_relations","","","","test_discourse",""
"passed","Thu Apr 11 01:36:43 UTC 2024","Thu Apr 11 01:38:44 UTC 2024","120824","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Thu Apr 11 01:49:35 UTC 2024","Thu Apr 11 01:54:30 UTC 2024","295127","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Thu Apr 11 01:31:38 UTC 2024","Thu Apr 11 01:36:09 UTC 2024","270610","tests.integration","test_charm","","","","test_build_and_deploy","Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Thu Apr 11 01:47:06 UTC 2024","Thu Apr 11 01:49:14 UTC 2024","128249","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Thu Apr 11 02:00:50 UTC 2024","Thu Apr 11 02:05:27 UTC 2024","277098","tests.integration","test_charm","","","","test_redeploy_charm_same_model","Redeploy the charm in the same model to test that it works."
"failed","Thu Apr 11 01:50:54 UTC 2024","Thu Apr 11 01:52:16 UTC 2024","81322","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Thu Apr 11 01:44:09 UTC 2024","Thu Apr 11 01:44:32 UTC 2024","23330","tests.integration.new_relations","test_new_relations","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Thu Apr 11 01:37:02 UTC 2024","Thu Apr 11 01:37:57 UTC 2024","54107","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
