"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A forceful restart with deleted data and without transaction logs (forced clone).","66639","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_1","",""
"Write to primary, read data from secondaries (check consistency).","15411","test_consistency","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_replication","",""
"Redeploy the charm in the same model to test that it works.","144131","test_redeploy_charm_same_model","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"Test that two different application connect to the database with different credentials.","100714","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"Deploy both charms (application and database) to use in the tests.","","test_deploy_charms","tests.integration.relations","","unknown","","","test_relations","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","74266","test_storage_with_more_restrictive_permissions","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"Remove unit with force while storage is alive.","90482","test_app_force_removal","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_smoke","",""
"Test async replication between two PostgreSQL clusters.","208624","test_async_replication","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_async_replication","",""
"Build and deploy three units of PostgreSQL.","74917","test_build_and_deploy","tests.integration","2026-06-03","passed","2026-06-03","","test_ldap","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","40950","test_deploy_without_trust","tests.integration","2026-06-03","passed","2026-06-03","","test_trust","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","33689","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_1","",""
"","90822","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_1","",""
"Test that there is no read-only endpoint in a standalone cluster.","101677","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"","2064","test_settings_are_correct[0]","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","945388","test_backup_aws","tests.integration","2026-06-03","passed","2026-06-03","","test_backups_aws","",""
"Deploy the charm and wait for active/idle.","","test_deploy","tests.integration","","unknown","","","test_headless_service","",""
"Test that a relation with no database name doesn't block the charm.","62455","test_relation_with_no_database_name","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"Test that check relation data.","256618","test_relations","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_relations_coherence","",""
"Test switching over to the second cluster.","178169","test_switchover","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_async_replication","",""
"Test superuser actions and the request for more permissions.","600","test_user_with_extra_roles","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"Test worker process configuration parameters are applied correctly.","46719","test_worker_process_configs","tests.integration","2026-06-03","passed","2026-06-03","","test_config","",""
"Test the audit plugin.","158425","test_audit_plugin","tests.integration","2026-06-03","passed","2026-06-03","","test_audit","",""
"","36601","test_constant","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_synchronous_policy","",""
"","91632","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_1","",""
"","33","test_application_created_required_resources","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","159372","test_trust_blocked_deployment","tests.integration","2026-06-03","passed","2026-06-03","","test_trust","",""
"Scale the database to zero units and scale up again.","327885","test_scaling_to_zero","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_2","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","0","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","2026-06-03","skipped","2026-06-03","","test_charm","",""
"Kill primary unit, check reelection.","85435","test_reelection","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","2026-06-03","skipped","2026-06-03","","test_upgrade_to_primary_label","",""
"","67044","test_roles_blocking","tests.integration","2026-06-03","passed","2026-06-03","","test_db","",""
"","19","test_database_is_up[2]","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","178651","test_build_and_deploy","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_2","",""
"","89101","test_remove_tls","tests.integration","2026-06-03","passed","2026-06-03","","test_tls","",""
"Build and deploy three unit of PostgreSQL.","181960","test_build_and_deploy","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_1","",""
"","41102","test_application_removal","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"","30219","test_switchover_sync_standby","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"","188807","test_pg_hba","tests.integration","2026-06-03","passed","2026-06-03","","test_pg_hba","",""
"Build and deploy three units of PostgreSQL.","6763","test_build_and_deploy","tests.integration","2026-06-03","passed","2026-06-03","","test_tls","",""
"Test that async replication fails over correctly.","84606","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_async_replication","",""
"Test data persists through a failure.","93156","test_persist_data_through_failure","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"","65214","test_delete_pod","tests.integration","2026-06-03","passed","2026-06-03","","test_backups_gcp","",""
"Build and deploy the charm and saturate its pgdata volume.","714735","test_filling_and_emptying_pgdata_storage","tests.integration","2026-06-03","passed","2026-06-03","","test_storage","",""
"Test that the user is removed when the relation is broken.","50011","test_relation_broken","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"Test basic functionality of database relation interface.","150292","test_database_deploy_clientapps","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_2","",""
"","313228","test_extensions_blocking","tests.integration","2026-06-03","passed","2026-06-03","","test_db","",""
"Tries deploying an arm64 charm on amd64 host.","49584","test_arm_charm_on_amd_host","tests.integration","2026-06-03","passed","2026-06-03","","test_wrong_arch","",""
"Completely cut and restore network.","246468","test_network_cut","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_1","",""
"","23","test_labels_consistency_across_pods[0]","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","170006","test_deploy_stable","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_upgrade_from_stable","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","43513","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_1","",""
"","297879","test_invalid_extra_user_roles","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"","46","test_exporter_is_up[0]","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","43504","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_1","",""
"","58","test_exporter_is_up[1]","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"Test that passwords don't get exposed on postgresql logs.","878","test_no_password_exposed_on_logs","tests.integration","2026-06-03","passed","2026-06-03","","test_password_rotation","",""
"Test charm deploy in dirty environment with garbage storage.","105405","test_app_garbage_ignorance","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_smoke","",""
"","324095","test_tls","tests.integration","2026-06-03","passed","2026-06-03","","test_tls","",""
"Test that an application can request additional databases using the same interface.","98787","test_an_application_can_request_multiple_databases","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","1752107","test_pitr_backup_aws","tests.integration","2026-06-03","passed","2026-06-03","","test_backups_pitr_aws","",""
"Test that the password can't be set to an empty string.","8125","test_empty_password","tests.integration","2026-06-03","passed","2026-06-03","","test_password_rotation","",""
"Tests that the cluster maintains a primary after the primary is deleted.","62564","test_cluster_is_stable_after_leader_deletion","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"Check that writes in one cluster are not replicated to another cluster.","132827","test_no_data_replicated_between_clusters","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_replication","",""
"","19","test_database_is_up[1]","tests.integration","2026-06-03","passed","2026-06-03","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","128510","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"Test wal_compression configuration parameter.","50778","test_wal_compression_config","tests.integration","2026-06-03","passed","2026-06-03","","test_config","",""
"Test that a previously broken relation would be functional if restored.","113227","test_restablish_relation","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"Test application deploy in dirty environment with garbage storage from another application.","584461","test_app_resources_conflicts","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_smoke","",""
"Test updating from stable channel.","313956","test_upgrade_from_stable","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_upgrade_from_stable","",""
"","","test_legacy_and_modern_endpoints_simultaneously","tests.integration.relations","","unknown","","","test_relations","",""
"Test basic functionality of database relation interface.","279480","test_database_relation_with_charm_libraries","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2026-06-03","skipped","2026-06-03","","test_wrong_arch","",""
"","15594","test_default_all","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_synchronous_policy","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","183708","test_deploy_latest","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_upgrade","",""
"Test that async replication fails back correctly.","84117","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_async_replication","",""
"Test restart of all the units simultaneously.","111026","test_restart","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_restart","",""
"","344876","test_fail_and_rollback","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_upgrade","",""
"Build and deploy a PostgreSQL cluster and a test application.","207251","test_deploy","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_restart","",""
"","87422","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","2026-06-03","passed","2026-06-03","","test_self_healing_1","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","247349","test_restore_on_new_cluster","tests.integration","2026-06-03","passed","2026-06-03","","test_backups_gcp","",""
"Test that an application can connect to different clusters of the same database.","111771","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","2026-06-03","passed","2026-06-03","","test_new_relations_1","",""
