"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 01:53:16 UTC 2024","Mon May 20 02:00:53 UTC 2024","456844","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
"passed","Mon May 20 01:43:28 UTC 2024","Mon May 20 01:43:31 UTC 2024","2315","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Mon May 20 01:43:53 UTC 2024","Mon May 20 01:44:40 UTC 2024","46900","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Mon May 20 01:38:22 UTC 2024","Mon May 20 01:38:22 UTC 2024","82","tests.integration","test_charm","","","","test_labels_consistency_across_pods[0]",""
"passed","Mon May 20 01:33:25 UTC 2024","Mon May 20 01:37:58 UTC 2024","273388","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Mon May 20 01:38:22 UTC 2024","Mon May 20 01:38:22 UTC 2024","16","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"skipped","Mon May 20 01:33:57 UTC 2024","Mon May 20 01:33:57 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Mon May 20 01:52:57 UTC 2024","Mon May 20 01:53:16 UTC 2024","19216","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"passed","Mon May 20 01:38:22 UTC 2024","Mon May 20 01:38:22 UTC 2024","30","tests.integration","test_charm","","","","test_application_created_required_resources",""
"passed","Mon May 20 01:38:42 UTC 2024","Mon May 20 01:43:28 UTC 2024","286272","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Mon May 20 01:33:24 UTC 2024","Mon May 20 01:38:22 UTC 2024","298123","tests.integration","test_charm","","","","test_build_and_deploy","Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Mon May 20 01:42:48 UTC 2024","Mon May 20 01:46:41 UTC 2024","232980","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Mon May 20 01:49:45 UTC 2024","Mon May 20 01:51:56 UTC 2024","130807","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"skipped","Mon May 20 01:37:57 UTC 2024","Mon May 20 01:37:57 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Mon May 20 01:38:22 UTC 2024","Mon May 20 01:38:22 UTC 2024","51","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Mon May 20 01:38:39 UTC 2024","Mon May 20 01:46:34 UTC 2024","474213","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Mon May 20 01:39:09 UTC 2024","Mon May 20 01:40:03 UTC 2024","54652","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Mon May 20 01:37:39 UTC 2024","Mon May 20 01:39:38 UTC 2024","119666","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Mon May 20 01:38:22 UTC 2024","Mon May 20 01:38:23 UTC 2024","50","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Mon May 20 01:52:02 UTC 2024","Mon May 20 01:52:40 UTC 2024","38423","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon May 20 01:33:27 UTC 2024","Mon May 20 01:33:31 UTC 2024","3645","tests.integration","test_trust","","","","test_enable_rbac","Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    "
"passed","Mon May 20 01:47:03 UTC 2024","Mon May 20 01:47:33 UTC 2024","30180","tests.integration.new_relations","test_new_relations","","","","test_restablish_relation","Test that a previously broken relation would be functional if restored."
"broken","Mon May 20 02:06:43 UTC 2024","Mon May 20 02:23:34 UTC 2024","1011186","tests.integration","test_charm","","","","test_redeploy_charm_same_model_after_forcing_removal","Redeploy the charm in the same model to test that it works after a forceful removal."
"skipped","Mon May 20 01:37:57 UTC 2024","Mon May 20 01:37:57 UTC 2024","0","tests.integration","test_backups","","","","test_delete_pod",""
"passed","Mon May 20 01:56:57 UTC 2024","Mon May 20 01:59:57 UTC 2024","180025","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Mon May 20 01:39:08 UTC 2024","Mon May 20 01:39:09 UTC 2024","571","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Mon May 20 01:33:35 UTC 2024","Mon May 20 01:38:24 UTC 2024","289105","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon May 20 01:56:10 UTC 2024","Mon May 20 01:57:46 UTC 2024","95378","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Mon May 20 01:38:29 UTC 2024","Mon May 20 01:39:23 UTC 2024","54326","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Mon May 20 01:33:30 UTC 2024","Mon May 20 01:39:08 UTC 2024","338421","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Mon May 20 01:51:56 UTC 2024","Mon May 20 01:56:57 UTC 2024","300575","tests.integration.new_relations","test_new_relations","","","","test_discourse",""
"passed","Mon May 20 01:48:22 UTC 2024","Mon May 20 01:49:45 UTC 2024","82776","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Mon May 20 01:38:22 UTC 2024","Mon May 20 01:38:22 UTC 2024","20","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Mon May 20 01:38:22 UTC 2024","Mon May 20 01:38:22 UTC 2024","21","tests.integration","test_charm","","","","test_database_is_up[0]",""
