"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy the charm and check its storage list.","83133","test_storage","tests.integration","2026-03-09","passed","2026-03-09","","test_storage","",""
"","49354","test_delete_pod","tests.integration","2026-03-09","passed","2026-03-09","","test_backups_gcp","",""
"Test that in general, there is no change when password validation fails.","","test_no_password_change_on_invalid_password","tests.integration","","unknown","","","test_password_rotation","",""
"","88","test_database_is_up[1]","tests.integration","2026-03-09","passed","2026-03-09","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","40691","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","2026-03-09","passed","2026-03-09","","test_self_healing_1","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","33498","test_deploy_without_trust","tests.integration","2026-03-09","passed","2026-03-09","","test_trust","",""
"Check that writes in one cluster are not replicated to another cluster.","401829","test_no_data_replicated_between_clusters","tests.integration.ha_tests","2026-03-09","passed","2026-03-09","","test_replication","",""
"","","test_pg2_resolve_dynamic_error","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Upgrade the two PostgreSQL clusters.","","test_upgrade_from_edge","tests.integration.high_availability","","unknown","","","test_async_replication_upgrade","",""
"Build and deploy three unit of PostgreSQL.","177838","test_build_and_deploy","tests.integration.ha_tests","2026-03-09","passed","2026-03-09","","test_synchronous_policy","",""
"","17161","test_no_prefix_dbs","tests.integration","2026-03-09","failed","2026-03-09","","test_username_prefix","",""
"Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions.","1010366","test_backup_gcp","tests.integration","2026-03-09","passed","2026-03-09","","test_backups_gcp","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","178086","test_build_and_deploy","tests.integration","2026-03-09","passed","2026-03-09","","test_charm","",""
"","15","test_labels_consistency_across_pods[1]","tests.integration","2026-03-09","passed","2026-03-09","","test_charm","",""
"Test an upgrade failure and its rollback.","","test_fail_and_rollback","tests.integration.high_availability","","unknown","","","test_upgrade","",""
"","464","test_settings_are_correct[0]","tests.integration","2026-03-09","passed","2026-03-09","","test_charm","",""
"Check that an invalid database name makes the database charm block.","96996","test_database","tests.integration","2026-03-09","passed","2026-03-09","","test_invalid_database","",""
