"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 13 01:33:42 UTC 2024","Wed Mar 13 01:35:51 UTC 2024","128471","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Wed Mar 13 01:35:27 UTC 2024","Wed Mar 13 01:35:43 UTC 2024","16239","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Wed Mar 13 01:37:15 UTC 2024","Wed Mar 13 01:37:53 UTC 2024","38750","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"broken","Wed Mar 13 01:43:25 UTC 2024","Wed Mar 13 01:55:45 UTC 2024","740178","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Wed Mar 13 01:33:42 UTC 2024","Wed Mar 13 01:33:43 UTC 2024","1043","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Wed Mar 13 01:29:43 UTC 2024","Wed Mar 13 01:33:42 UTC 2024","239822","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Wed Mar 13 01:55:06 UTC 2024","Wed Mar 13 02:00:47 UTC 2024","340751","tests.integration.ha_tests","test_self_healing","","","","test_scaling_to_zero","Scale the database to zero units and scale up again."
"skipped","Wed Mar 13 01:33:47 UTC 2024","Wed Mar 13 01:33:47 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Wed Mar 13 01:35:51 UTC 2024","Wed Mar 13 01:35:53 UTC 2024","2320","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","14","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"skipped","Wed Mar 13 01:56:31 UTC 2024","Wed Mar 13 01:56:31 UTC 2024","0","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Wed Mar 13 01:30:22 UTC 2024","Wed Mar 13 01:35:18 UTC 2024","295933","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","20","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Wed Mar 13 01:35:53 UTC 2024","Wed Mar 13 01:36:21 UTC 2024","28181","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"broken","Wed Mar 13 01:30:17 UTC 2024","Wed Mar 13 01:47:00 UTC 2024","1002746","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Mar 13 01:43:51 UTC 2024","Wed Mar 13 01:44:38 UTC 2024","47345","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Wed Mar 13 01:30:18 UTC 2024","Wed Mar 13 01:34:44 UTC 2024","265842","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","28","tests.integration","test_charm","","","","test_application_created_required_resources",""
"passed","Wed Mar 13 01:29:54 UTC 2024","Wed Mar 13 01:35:27 UTC 2024","332465","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","47","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","19","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Wed Mar 13 02:05:01 UTC 2024","Wed Mar 13 02:08:18 UTC 2024","196642","tests.integration","test_charm","","","","test_storage_with_more_restrictive_permissions","Test that the charm can be deployed with a storage with more restrictive permissions."
"passed","Wed Mar 13 01:42:58 UTC 2024","Wed Mar 13 01:43:22 UTC 2024","24001","tests.integration.new_relations","test_new_relations","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"broken","Wed Mar 13 01:30:11 UTC 2024","Wed Mar 13 01:56:31 UTC 2024","1579384","tests.integration","test_backups","","","","test_backup_and_restore","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"passed","Wed Mar 13 01:34:36 UTC 2024","Wed Mar 13 01:41:10 UTC 2024","394580","tests.integration","test_charm","","","","test_cluster_is_stable_after_leader_deletion","Tests that the cluster maintains a primary after the primary is deleted."
"passed","Wed Mar 13 01:36:05 UTC 2024","Wed Mar 13 01:39:02 UTC 2024","176930","tests.integration","test_db","","","","test_extensions_blocking",""
"passed","Wed Mar 13 01:35:00 UTC 2024","Wed Mar 13 01:42:45 UTC 2024","465116","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","43","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Wed Mar 13 01:36:21 UTC 2024","Wed Mar 13 01:36:31 UTC 2024","9544","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Wed Mar 13 01:30:08 UTC 2024","Wed Mar 13 01:35:43 UTC 2024","334578","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Wed Mar 13 01:37:19 UTC 2024","Wed Mar 13 01:43:30 UTC 2024","371384","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Wed Mar 13 01:44:38 UTC 2024","Wed Mar 13 01:45:59 UTC 2024","81186","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Wed Mar 13 01:40:37 UTC 2024","Wed Mar 13 01:41:11 UTC 2024","33569","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Wed Mar 13 01:34:52 UTC 2024","Wed Mar 13 01:36:55 UTC 2024","122988","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","15","tests.integration","test_charm","","","","test_labels_consistency_across_pods[1]",""
"passed","Wed Mar 13 01:37:54 UTC 2024","Wed Mar 13 01:38:41 UTC 2024","47000","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/usr/bin/patroni]",""
"passed","Wed Mar 13 01:35:38 UTC 2024","Wed Mar 13 01:37:14 UTC 2024","95664","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/usr/bin/patroni]",""
"passed","Wed Mar 13 01:39:11 UTC 2024","Wed Mar 13 01:42:58 UTC 2024","227328","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:42 UTC 2024","1052","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Wed Mar 13 01:39:02 UTC 2024","Wed Mar 13 01:39:47 UTC 2024","45010","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Wed Mar 13 01:30:09 UTC 2024","Wed Mar 13 01:34:48 UTC 2024","279124","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Wed Mar 13 01:36:56 UTC 2024","Wed Mar 13 01:37:18 UTC 2024","21524","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Wed Mar 13 01:37:49 UTC 2024","Wed Mar 13 01:38:16 UTC 2024","26593","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"failed","Wed Mar 13 01:42:56 UTC 2024","Wed Mar 13 01:44:13 UTC 2024","76883","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Wed Mar 13 01:41:10 UTC 2024","Wed Mar 13 01:48:07 UTC 2024","416850","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Wed Mar 13 01:48:07 UTC 2024","Wed Mar 13 01:48:26 UTC 2024","18649","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"passed","Wed Mar 13 01:33:49 UTC 2024","Wed Mar 13 01:35:37 UTC 2024","108084","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Wed Mar 13 01:55:31 UTC 2024","Wed Mar 13 01:55:50 UTC 2024","19111","tests.integration","test_charm","","","","test_automatic_failover_after_leader_issue","Tests that an automatic failover is triggered after an issue happens in the leader."
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","64","tests.integration","test_charm","","","","test_labels_consistency_across_pods[0]",""
"passed","Wed Mar 13 01:50:19 UTC 2024","Wed Mar 13 01:51:18 UTC 2024","58817","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","44","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Wed Mar 13 01:33:43 UTC 2024","Wed Mar 13 01:33:45 UTC 2024","2052","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Wed Mar 13 01:35:43 UTC 2024","Wed Mar 13 01:43:24 UTC 2024","461105","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Wed Mar 13 01:30:11 UTC 2024","Wed Mar 13 01:30:11 UTC 2024","0","tests.integration","test_backups","","","","test_none","Empty test so that the suite will not fail if all tests are skippedi."
"passed","Wed Mar 13 01:34:44 UTC 2024","Wed Mar 13 01:35:00 UTC 2024","16179","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"failed","Wed Mar 13 01:33:45 UTC 2024","Wed Mar 13 01:34:36 UTC 2024","50513","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Wed Mar 13 01:35:43 UTC 2024","Wed Mar 13 01:36:37 UTC 2024","54012","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Wed Mar 13 01:45:59 UTC 2024","Wed Mar 13 01:48:06 UTC 2024","127004","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Wed Mar 13 01:46:13 UTC 2024","Wed Mar 13 01:46:41 UTC 2024","28499","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Wed Mar 13 01:56:13 UTC 2024","Wed Mar 13 02:00:38 UTC 2024","264663","tests.integration","test_charm","","","","test_redeploy_charm_same_model","Redeploy the charm in the same model to test that it works."
"passed","Wed Mar 13 01:38:16 UTC 2024","Wed Mar 13 01:39:11 UTC 2024","55311","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Wed Mar 13 01:29:39 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","241365","tests.integration","test_charm","","","","test_build_and_deploy","Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Wed Mar 13 01:51:41 UTC 2024","Wed Mar 13 01:54:56 UTC 2024","194838","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Wed Mar 13 01:30:08 UTC 2024","Wed Mar 13 01:30:17 UTC 2024","8498","tests.integration","test_tls","","","","test_build_and_deploy","Build and deploy three units of PostgreSQL."
"skipped","Wed Mar 13 01:56:31 UTC 2024","Wed Mar 13 01:56:31 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Wed Mar 13 02:00:38 UTC 2024","Wed Mar 13 02:05:01 UTC 2024","263739","tests.integration","test_charm","","","","test_redeploy_charm_same_model_after_forcing_removal","Redeploy the charm in the same model to test that it works after a forceful removal."
"passed","Wed Mar 13 01:33:41 UTC 2024","Wed Mar 13 01:33:41 UTC 2024","20","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Wed Mar 13 01:35:43 UTC 2024","Wed Mar 13 01:35:43 UTC 2024","555","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Wed Mar 13 01:36:37 UTC 2024","Wed Mar 13 01:37:12 UTC 2024","34535","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Wed Mar 13 01:29:59 UTC 2024","Wed Mar 13 01:38:32 UTC 2024","512998","tests.integration","test_db_admin","","","","test_discourse_from_discourse_charmers",""
"passed","Wed Mar 13 01:29:37 UTC 2024","Wed Mar 13 01:36:05 UTC 2024","387678","tests.integration","test_db","","","","test_finos_waltz_db","Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    "
"failed","Wed Mar 13 01:48:49 UTC 2024","Wed Mar 13 01:50:08 UTC 2024","79063","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Wed Mar 13 02:00:21 UTC 2024","Wed Mar 13 02:03:40 UTC 2024","199291","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Wed Mar 13 01:37:12 UTC 2024","Wed Mar 13 01:37:49 UTC 2024","37013","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Wed Mar 13 01:48:26 UTC 2024","Wed Mar 13 01:55:31 UTC 2024","425128","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
