"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 06 01:42:01 UTC 2024","Tue Feb 06 01:44:12 UTC 2024","130648","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Tue Feb 06 01:34:26 UTC 2024","Tue Feb 06 01:34:53 UTC 2024","26530","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"broken","Tue Feb 06 01:27:39 UTC 2024","Tue Feb 06 01:28:11 UTC 2024","31903","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Tue Feb 06 01:44:15 UTC 2024","Tue Feb 06 01:44:54 UTC 2024","39178","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Tue Feb 06 01:37:34 UTC 2024","Tue Feb 06 01:45:58 UTC 2024","503439","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Tue Feb 06 01:27:13 UTC 2024","Tue Feb 06 01:27:13 UTC 2024","0","tests.integration","test_backups","","","","test_none","Empty test so that the suite will not fail if all tests are skippedi."
"passed","Tue Feb 06 01:33:15 UTC 2024","Tue Feb 06 01:33:50 UTC 2024","34931","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Tue Feb 06 02:02:15 UTC 2024","Tue Feb 06 02:05:01 UTC 2024","165910","tests.integration","test_charm","","","","test_storage_with_more_restrictive_permissions","Test that the charm can be deployed with a storage with more restrictive permissions."
"passed","Tue Feb 06 01:27:38 UTC 2024","Tue Feb 06 01:31:33 UTC 2024","234456","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Tue Feb 06 01:30:51 UTC 2024","Tue Feb 06 01:30:51 UTC 2024","44","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Tue Feb 06 01:45:58 UTC 2024","Tue Feb 06 01:46:17 UTC 2024","18651","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"skipped","Tue Feb 06 01:28:10 UTC 2024","Tue Feb 06 01:28:10 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
