"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 29 01:57:27 UTC 2024","Sat Jun 29 02:00:36 UTC 2024","188884","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Sat Jun 29 01:37:43 UTC 2024","Sat Jun 29 01:37:43 UTC 2024","15","tests.integration","test_charm","","","","test_labels_consistency_across_pods[1]",""
"passed","Sat Jun 29 01:50:01 UTC 2024","Sat Jun 29 01:52:20 UTC 2024","138373","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Sat Jun 29 01:52:20 UTC 2024","Sat Jun 29 01:57:27 UTC 2024","306839","tests.integration.new_relations","test_new_relations","","","","test_discourse",""
"passed","Sat Jun 29 01:43:20 UTC 2024","Sat Jun 29 01:43:22 UTC 2024","2041","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Sat Jun 29 01:38:01 UTC 2024","Sat Jun 29 01:46:11 UTC 2024","489521","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Sat Jun 29 01:37:44 UTC 2024","Sat Jun 29 01:37:46 UTC 2024","2053","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Sat Jun 29 02:35:49 UTC 2024","Sat Jun 29 02:36:14 UTC 2024","25079","tests.integration","test_charm","","","","test_application_removal",""
"passed","Sat Jun 29 01:34:21 UTC 2024","Sat Jun 29 01:39:25 UTC 2024","303583","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
"passed","Sat Jun 29 01:32:23 UTC 2024","Sat Jun 29 01:37:53 UTC 2024","330759","tests.integration.new_relations","test_relations_coherence","","","","test_relations","Test that check relation data."
"skipped","Sat Jun 29 01:36:57 UTC 2024","Sat Jun 29 01:36:57 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/usr/bin/patroni]",""
"passed","Sat Jun 29 01:43:22 UTC 2024","Sat Jun 29 01:43:33 UTC 2024","11578","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Sat Jun 29 01:37:44 UTC 2024","Sat Jun 29 01:37:44 UTC 2024","48","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Sat Jun 29 02:02:27 UTC 2024","Sat Jun 29 02:09:25 UTC 2024","417980","tests.integration.ha_tests","test_self_healing","","","","test_scaling_to_zero","Scale the database to zero units and scale up again."
"broken","Sat Jun 29 01:55:45 UTC 2024","Sat Jun 29 02:12:26 UTC 2024","1000284","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Sat Jun 29 01:43:14 UTC 2024","Sat Jun 29 01:47:55 UTC 2024","281243","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Sat Jun 29 01:37:43 UTC 2024","Sat Jun 29 01:37:44 UTC 2024","24","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Sat Jun 29 01:37:44 UTC 2024","Sat Jun 29 01:37:44 UTC 2024","49","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Sat Jun 29 01:37:43 UTC 2024","Sat Jun 29 01:37:43 UTC 2024","19","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Sat Jun 29 01:43:33 UTC 2024","Sat Jun 29 01:43:35 UTC 2024","1328","tests.integration","test_password_rotation","","","","test_no_password_exposed_on_logs","Test that passwords don't get exposed on postgresql logs."
"passed","Sat Jun 29 01:37:43 UTC 2024","Sat Jun 29 01:37:43 UTC 2024","25","tests.integration","test_charm","","","","test_application_created_required_resources",""
"passed","Sat Jun 29 01:37:46 UTC 2024","Sat Jun 29 01:37:48 UTC 2024","2049","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Sat Jun 29 01:38:53 UTC 2024","Sat Jun 29 01:40:54 UTC 2024","120955","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Sat Jun 29 01:36:52 UTC 2024","Sat Jun 29 01:37:09 UTC 2024","17186","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sat Jun 29 01:45:12 UTC 2024","Sat Jun 29 01:54:13 UTC 2024","540460","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sat Jun 29 01:32:43 UTC 2024","Sat Jun 29 01:39:18 UTC 2024","394836","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"passed","Sat Jun 29 02:14:32 UTC 2024","Sat Jun 29 02:21:18 UTC 2024","405926","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"skipped","Sat Jun 29 01:36:57 UTC 2024","Sat Jun 29 01:36:57 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"failed","Sat Jun 29 01:52:41 UTC 2024","Sat Jun 29 01:54:02 UTC 2024","80879","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jun 29 01:32:50 UTC 2024","Sat Jun 29 01:32:53 UTC 2024","3199","tests.integration","test_trust","","","","test_model_connectivity","Tries to regain connectivity to model after microK8s restart."
"passed","Sat Jun 29 01:55:33 UTC 2024","Sat Jun 29 02:02:18 UTC 2024","404745","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Sat Jun 29 01:38:32 UTC 2024","Sat Jun 29 01:49:48 UTC 2024","676623","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts","Test application deploy in dirty environment with garbage storage from another application."
"passed","Sat Jun 29 01:41:18 UTC 2024","Sat Jun 29 01:47:31 UTC 2024","372964","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Sat Jun 29 01:42:46 UTC 2024","Sat Jun 29 01:42:49 UTC 2024","2319","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Sat Jun 29 01:35:35 UTC 2024","Sat Jun 29 01:37:43 UTC 2024","127406","tests.integration.relations","test_relations","","","","test_legacy_and_modern_endpoints_simultaneously",""
"passed","Sat Jun 29 02:41:23 UTC 2024","Sat Jun 29 02:46:58 UTC 2024","334575","tests.integration","test_charm","","","","test_redeploy_charm_same_model_after_forcing_removal","Redeploy the charm in the same model to test that it works after a forceful removal."
"failed","Sat Jun 29 01:47:05 UTC 2024","Sat Jun 29 01:48:31 UTC 2024","85629","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat Jun 29 01:32:17 UTC 2024","Sat Jun 29 01:37:43 UTC 2024","326046","tests.integration","test_charm","","","","test_build_and_deploy","Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Sat Jun 29 01:32:35 UTC 2024","Sat Jun 29 01:37:44 UTC 2024","309445","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sat Jun 29 01:47:56 UTC 2024","Sat Jun 29 01:49:59 UTC 2024","122594","tests.integration.ha_tests","test_async_replication","","","","test_promote_standby","Test promoting the standby cluster."
"passed","Sat Jun 29 01:37:44 UTC 2024","Sat Jun 29 01:38:01 UTC 2024","17179","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sat Jun 29 01:40:52 UTC 2024","Sat Jun 29 01:41:20 UTC 2024","28797","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Sat Jun 29 01:39:18 UTC 2024","Sat Jun 29 01:43:13 UTC 2024","235306","tests.integration.ha_tests","test_async_replication","","","","test_async_replication","Test async replication between two PostgreSQL clusters."
"broken","Sat Jun 29 02:12:26 UTC 2024","Sat Jun 29 02:29:10 UTC 2024","1004526","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"failed","Sat Jun 29 01:43:45 UTC 2024","Sat Jun 29 01:45:16 UTC 2024","90475","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
