"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","","","","tests.integration","test_backups","","","","test_backup_gcp","Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions."
"failed","Mon Jul 15 01:58:09 UTC 2024","Mon Jul 15 01:59:46 UTC 2024","97074","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Jul 15 01:48:54 UTC 2024","Mon Jul 15 01:49:31 UTC 2024","37865","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Mon Jul 15 02:13:38 UTC 2024","Mon Jul 15 02:25:05 UTC 2024","687139","tests.integration.ha_tests","test_async_replication","","","","test_scaling","Test that async replication works when scaling the clusters."
"passed","Mon Jul 15 02:29:22 UTC 2024","Mon Jul 15 02:40:24 UTC 2024","662426","tests.integration","test_charm","","","","test_storage_with_more_restrictive_permissions","Test that the charm can be deployed with a storage with more restrictive permissions."
"passed","Mon Jul 15 01:56:14 UTC 2024","Mon Jul 15 02:00:59 UTC 2024","285146","tests.integration.ha_tests","test_async_replication","","","","test_switchover","Test switching over to the second cluster."
"passed","Mon Jul 15 01:36:12 UTC 2024","Mon Jul 15 01:47:11 UTC 2024","658627","tests.integration.relations","test_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"passed","Mon Jul 15 01:47:19 UTC 2024","Mon Jul 15 01:48:15 UTC 2024","56378","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Mon Jul 15 01:40:29 UTC 2024","Mon Jul 15 01:40:49 UTC 2024","20350","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Mon Jul 15 02:01:23 UTC 2024","Mon Jul 15 02:08:03 UTC 2024","399969","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
