"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Kill primary unit, check reelection.","125358","test_reelection","tests.integration.ha_tests","Wed Sep 04 01:38:30 UTC 2024","passed","Wed Sep 04 01:40:35 UTC 2024","","test_replication","",""
"","508245","test_upgrade","tests.integration.ha_tests","Wed Sep 04 01:38:44 UTC 2024","passed","Wed Sep 04 01:47:13 UTC 2024","","test_upgrade_to_primary_label","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19120","test_automatic_failover_after_leader_issue","tests.integration","Wed Sep 04 01:56:47 UTC 2024","passed","Wed Sep 04 01:57:06 UTC 2024","","test_charm","",""
"","592560","test_fail_and_rollback","tests.integration.ha_tests","Wed Sep 04 01:47:08 UTC 2024","passed","Wed Sep 04 01:57:00 UTC 2024","","test_upgrade","",""
"Test that the charm can handle invalid and valid backup configurations.","100274","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Wed Sep 04 01:59:43 UTC 2024","passed","Wed Sep 04 02:01:23 UTC 2024","","test_backups","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","1066008","test_pitr_backup_aws","tests.integration","Wed Sep 04 01:33:47 UTC 2024","passed","Wed Sep 04 01:51:33 UTC 2024","","test_backups_pitr","",""
"Test that the pre-upgrade-check action runs successfully.","20347","test_pre_upgrade_check","tests.integration.ha_tests","Wed Sep 04 01:38:31 UTC 2024","passed","Wed Sep 04 01:38:51 UTC 2024","","test_upgrade","",""
"Test application deploy in dirty environment with garbage storage from another application.","678782","test_app_resources_conflicts","tests.integration.ha_tests","Wed Sep 04 01:40:22 UTC 2024","passed","Wed Sep 04 01:51:41 UTC 2024","","test_smoke","",""
"","37","test_application_created_required_resources","tests.integration","Wed Sep 04 01:38:20 UTC 2024","passed","Wed Sep 04 01:38:20 UTC 2024","","test_charm","",""
"","307984","test_discourse","tests.integration.new_relations","Wed Sep 04 01:52:27 UTC 2024","passed","Wed Sep 04 01:57:35 UTC 2024","","test_new_relations","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","310044","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Wed Sep 04 02:02:56 UTC 2024","passed","Wed Sep 04 02:08:06 UTC 2024","","test_charm","",""
"Test that the relation can be broken and re-established.","184224","test_reestablish_relation","tests.integration.ha_tests","Wed Sep 04 01:49:56 UTC 2024","passed","Wed Sep 04 01:53:00 UTC 2024","","test_async_replication","",""
"Test that the password can't be set to an empty string.","30222","test_empty_password","tests.integration","Wed Sep 04 01:43:44 UTC 2024","passed","Wed Sep 04 01:44:14 UTC 2024","","test_password_rotation","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","388000","test_restore_on_new_cluster","tests.integration","Wed Sep 04 01:53:15 UTC 2024","passed","Wed Sep 04 01:59:43 UTC 2024","","test_backups","",""
