"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy three unit of PostgreSQL.","176803","test_build_and_deploy","tests.integration.ha_tests","2025-12-02","passed","2025-12-02","","test_synchronous_policy","",""
"Deploy both charms (application and database) to use in the tests.","83442","test_deploy_charms","tests.integration.relations","2025-12-02","passed","2025-12-02","","test_relations","",""
"Scale the database to zero units and scale up again.","188458","test_scaling_to_zero","tests.integration.ha_tests","2025-12-02","passed","2025-12-02","","test_self_healing_2","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","127617","test_trust_blocked_deployment","tests.integration","2025-12-02","passed","2025-12-02","","test_trust","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","165022","test_mattermost_db","tests.integration","2025-12-02","passed","2025-12-02","","test_tls","",""
"Test that async replication works when scaling the clusters.","492432","test_scaling","tests.integration.ha_tests","2025-12-02","passed","2025-12-02","","test_async_replication","",""
"","24","test_labels_consistency_across_pods[2]","tests.integration","2025-12-02","passed","2025-12-02","","test_charm","",""
"","36","test_database_is_up[1]","tests.integration","2025-12-02","passed","2025-12-02","","test_charm","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","231669","test_restore_on_new_cluster","tests.integration","2025-12-02","passed","2025-12-02","","test_backups_gcp","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","30831","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","2025-12-02","passed","2025-12-02","","test_self_healing_1","",""
"Build and deploy three units of PostgreSQL.","6841","test_build_and_deploy","tests.integration","2025-12-02","passed","2025-12-02","","test_tls","",""
"Test that async replication fails back correctly.","76009","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","2025-12-02","passed","2025-12-02","","test_async_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","170244","test_plugins","tests.integration","2025-12-02","passed","2025-12-02","","test_plugins","",""
"","35","test_database_is_up[2]","tests.integration","2025-12-02","passed","2025-12-02","","test_charm","",""
"","22191","test_switchover_sync_standby","tests.integration","2025-12-02","passed","2025-12-02","","test_charm","",""
"Test that the password can't be set to an empty string.","7087","test_empty_password","tests.integration","2025-12-02","passed","2025-12-02","","test_password_rotation","",""
"Test that the admin role gives access to all the databases.","138789","test_admin_role","tests.integration.new_relations","2025-12-02","passed","2025-12-02","","test_new_relations_1","",""
"","236780","test_pg_hba","tests.integration","2025-12-02","passed","2025-12-02","","test_pg_hba","",""
"Test data persists through a graceful restart.","19251","test_persist_data_through_graceful_restart","tests.integration","2025-12-02","passed","2025-12-02","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","109432","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","2025-12-02","passed","2025-12-02","","test_new_relations_1","",""
"Test that an application can connect to different clusters of the same database.","121321","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","2025-12-02","passed","2025-12-02","","test_new_relations_1","",""
"Build and deploy a PostgreSQL cluster and a test application.","211653","test_deploy","tests.integration.ha_tests","2025-12-02","passed","2025-12-02","","test_restart","",""
"Test basic functionality of database relation interface.","193733","test_database_deploy_clientapps","tests.integration.new_relations","2025-12-02","passed","2025-12-02","","test_new_relations_2","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","2025-12-02","skipped","2025-12-02","","test_upgrade_to_primary_label","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","30626","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","2025-12-02","passed","2025-12-02","","test_self_healing_1","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","143113","test_config_parameters","tests.integration","2025-12-02","passed","2025-12-02","","test_config","",""
