"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","40211","test_deploy_without_trust","tests.integration","2026-08-14","passed","2026-08-14","","test_trust","",""
"Test password rotation action.","192564","test_password_rotation","tests.integration","2026-08-14","passed","2026-08-14","","test_password_rotation","",""
"Test that dedicated PostgreSQL, Patroni and pgBackRest log directories exist.","1630","test_log_directories_exist[2]","tests.integration","2026-08-14","passed","2026-08-14","","test_filesystem_layout","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","34831","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","2026-08-14","passed","2026-08-14","","test_self_healing_1","",""
"","4513","test_block_on_missing_region","tests.integration","2026-08-14","passed","2026-08-14","","test_backups_gcp","",""
"","","test_settings_are_correct[1]","tests.integration","","unknown","","","test_charm","",""
"","","test_pg2_publisher_error","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test refresh back to stable channel.","","test_rollback_without_pre_refresh_check","tests.integration.high_availability","","unknown","","","test_upgrade_skip_pre_upgrade_check","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","207275","test_plugins","tests.integration","2026-08-14","passed","2026-08-14","","test_plugins","",""
"Test that a previously broken relation would be functional if restored.","166323","test_restablish_relation","tests.integration.new_relations","2026-08-14","passed","2026-08-14","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL application charms get deployed.","736532","test_deploy","tests.integration.high_availability","2026-08-14","passed","2026-08-14","","test_async_replication_upgrade","",""
"Deploy the charms.","61524","test_deploy","tests.integration","2026-08-14","passed","2026-08-14","","test_invalid_database","",""
"Simple test to ensure that the database application charms get deployed.","1146204","test_deploy","tests.integration.high_availability","2026-08-14","passed","2026-08-14","","test_async_replication","",""
"","","test_switchover","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Delete headless service, verify error state, recreate, and recover.","52135","test_headless_service_error_and_recovery","tests.integration","2026-08-14","passed","2026-08-14","","test_headless_service","",""
"Deploy the charm and wait for active/idle.","182834","test_deploy","tests.integration","2026-08-14","passed","2026-08-14","","test_headless_service","",""
"","49796","test_delete_pod","tests.integration","2026-08-14","passed","2026-08-14","","test_backups_gcp","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","155138","test_plugin_objects","tests.integration","2026-08-14","passed","2026-08-14","","test_plugins","",""
"","32748","test_readd_db_from_prefix","tests.integration","2026-08-14","passed","2026-08-14","","test_username_prefix","",""
"Run the create-replication action and wait for the applications to settle.","61974","test_create_replication","tests.integration.high_availability","2026-08-14","passed","2026-08-14","","test_async_replication","",""
"","","test_exporter_is_up[1]","tests.integration","","unknown","","","test_charm","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","173876","test_trust_blocked_deployment","tests.integration","2026-08-14","passed","2026-08-14","","test_trust","",""
"","84221","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","2026-08-14","passed","2026-08-14","","test_self_healing_1","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","286605","test_restore_on_new_cluster","tests.integration","2026-08-14","passed","2026-08-14","","test_backups_gcp","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","109165","test_config_parameters","tests.integration","2026-08-14","passed","2026-08-14","","test_config","",""
"Build and deploy two units of PostgreSQL in GCP and then test PITR backup and restore actions.","1896879","test_pitr_backup_gcp","tests.integration","2026-08-14","passed","2026-08-14","","test_backups_pitr_gcp","",""
"","","test_exporter_is_up[0]","tests.integration","","unknown","","","test_charm","",""
"","","test_resolve_errors","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test data persists through a graceful restart.","","test_persist_data_through_graceful_restart","tests.integration","","unknown","","","test_charm","",""
"","498127","test_invalid_extra_user_roles","tests.integration.new_relations","2026-08-14","passed","2026-08-14","","test_new_relations_1","",""
"Test that pg_wal symlink inside pgdata points to WAL directory on logs storage.","477","test_pg_wal_symlink[1]","tests.integration","2026-08-14","passed","2026-08-14","","test_filesystem_layout","",""
"Update the second cluster.","370529","test_upgrade_from_edge","tests.integration.high_availability","2026-08-14","broken","2026-08-14","","test_upgrade","",""
"","","test_settings_are_correct[2]","tests.integration","","unknown","","","test_charm","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","252141","test_build_and_deploy","tests.integration","2026-08-14","passed","2026-08-14","","test_filesystem_layout","",""
"","","test_scale_up","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"Test data persists through a failure.","","test_persist_data_through_failure","tests.integration","","unknown","","","test_charm","",""
"","23931","test_prefix_too_short","tests.integration","2026-08-14","passed","2026-08-14","","test_username_prefix","",""
"","","test_settings_are_correct[0]","tests.integration","","unknown","","","test_charm","",""
"Deploy the charms.","63772","test_deploy","tests.integration","2026-08-14","passed","2026-08-14","","test_invalid_extra_user_roles","",""
"","56754","test_majority","tests.integration.ha_tests","2026-08-14","passed","2026-08-14","","test_synchronous_policy","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","610875","test_backup_ceph","tests.integration","2026-08-14","passed","2026-08-14","","test_backups_ceph","",""
"Test basic functionality of database relation interface.","481132","test_database_relation_with_charm_libraries","tests.integration.new_relations","2026-08-14","passed","2026-08-14","","test_new_relations_1","",""
"Write to primary, read data from secondaries (check consistency).","12664","test_consistency","tests.integration.ha_tests","2026-08-14","passed","2026-08-14","","test_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","579754","test_deploy_stable","tests.integration.high_availability","2026-08-14","passed","2026-08-14","","test_upgrade_skip_pre_upgrade_check","",""
"Check that invalid extra user roles make the database charm block.","704500","test_extra_user_roles","tests.integration","2026-08-14","passed","2026-08-14","","test_invalid_extra_user_roles","",""
"Test that async replication fails over correctly.","","test_failover_in_standby_cluster","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"Verify a replica reinitialises correctly after pg_control deletion and patronictl reinit.

    Steps:
    1. Confirm the cluster is healthy and continuous writes are flowing.
    2. Stop Patroni on a replica, delete pg_control, then restart Patroni so that
       PostgreSQL fails to start due to the missing control file.
    3. Verify pebble logs on the replica record a pg_control startup failure.
    4. Run ``patronictl reinit`` inside the replica container to restore it from the primary.
    5. Confirm the replica recovers, that pg_control is present in the data directory,
       and that data integrity is maintained across all units.
    ","55638","test_patroni_reinit_after_pg_control_deletion","tests.integration.high_availability","2026-08-14","passed","2026-08-14","","test_patroni_reinit","",""
"Test that the pre-refresh-check action runs successfully.","10936","test_pre_refresh_check","tests.integration.high_availability","2026-08-14","passed","2026-08-14","","test_upgrade_from_stable","",""
"","83628","test_freeze_db_process[postgres]","tests.integration.ha_tests","2026-08-14","passed","2026-08-14","","test_self_healing_1","",""
"Test that /var/log/patroni is a symlink pointing to the patroni_logs directory.","986","test_patroni_log_symlink[1]","tests.integration","2026-08-14","passed","2026-08-14","","test_filesystem_layout","",""
"Test that async replication fails over correctly.","","test_failover_in_main_cluster","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"Saturate charm's pgdata volume.","760182","test_filling_and_emptying_pgdata_storage","tests.integration","2026-08-14","passed","2026-08-14","","test_storage","",""
"Test that there is read-only endpoint in a scaled up cluster.","300353","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","2026-08-14","passed","2026-08-14","","test_new_relations_1","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","","unknown","","","test_charm","",""
"","36885","test_constant","tests.integration.ha_tests","2026-08-14","passed","2026-08-14","","test_synchronous_policy","",""
"","94222","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","2026-08-14","passed","2026-08-14","","test_self_healing_1","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","61031","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","2026-08-14","passed","2026-08-14","","test_self_healing_1","",""
"Test that /var/log/postgresql is a symlink pointing to the pg_logs directory.","948","test_postgresql_log_path[0]","tests.integration","2026-08-14","passed","2026-08-14","","test_filesystem_layout","",""
"Test that check relation data.","229865","test_relations","tests.integration.new_relations","2026-08-14","passed","2026-08-14","","test_relations_coherence","",""
"Test removing and re-relating the two postgresql clusters.","","test_unrelate_and_relate","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"Relate the two PostgreSQL clusters.","51448","test_async_relate","tests.integration.high_availability","2026-08-14","passed","2026-08-14","","test_async_replication","",""
"Redeploy the charm in the same model to test that it works.","","test_redeploy_charm_same_model","tests.integration","","unknown","","","test_charm","",""
