"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that an application can request additional databases using the same interface.","29656","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Fri Mar 07 01:38:34 UTC 2025","passed","Fri Mar 07 01:39:04 UTC 2025","","test_new_relations_1","",""
"","141132","test_invalid_extra_user_roles","tests.integration.new_relations","Fri Mar 07 01:48:21 UTC 2025","passed","Fri Mar 07 01:50:42 UTC 2025","","test_new_relations_1","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","149186","test_plugin_objects","tests.integration","Fri Mar 07 01:37:38 UTC 2025","passed","Fri Mar 07 01:40:07 UTC 2025","","test_plugins","",""
"","81778","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Fri Mar 07 01:46:28 UTC 2025","passed","Fri Mar 07 01:47:50 UTC 2025","","test_self_healing_1","",""
"","45599","test_roles_blocking","tests.integration","Fri Mar 07 01:42:28 UTC 2025","passed","Fri Mar 07 01:43:13 UTC 2025","","test_db","",""
"","44","test_exporter_is_up[2]","tests.integration","Fri Mar 07 01:36:04 UTC 2025","passed","Fri Mar 07 01:36:04 UTC 2025","","test_charm","",""
"","13","test_labels_consistency_across_pods[2]","tests.integration","Fri Mar 07 01:36:03 UTC 2025","passed","Fri Mar 07 01:36:03 UTC 2025","","test_charm","",""
"Build the charm and deploy it.","279022","test_deploy_active","tests.integration","Fri Mar 07 01:30:54 UTC 2025","passed","Fri Mar 07 01:35:33 UTC 2025","","test_password_rotation","",""
"","32931","test_majority","tests.integration.ha_tests","Fri Mar 07 01:36:26 UTC 2025","passed","Fri Mar 07 01:36:59 UTC 2025","","test_synchronous_policy","",""
"Scale the database to zero units and scale up again.","443286","test_scaling_to_zero","tests.integration.ha_tests","Fri Mar 07 01:36:06 UTC 2025","passed","Fri Mar 07 01:43:30 UTC 2025","","test_self_healing_2","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","75167","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Fri Mar 07 02:05:18 UTC 2025","passed","Fri Mar 07 02:06:34 UTC 2025","","test_self_healing_1","",""
"","2051","test_settings_are_correct[1]","tests.integration","Fri Mar 07 01:36:06 UTC 2025","passed","Fri Mar 07 01:36:08 UTC 2025","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","48379","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Fri Mar 07 02:04:19 UTC 2025","passed","Fri Mar 07 02:05:07 UTC 2025","","test_self_healing_1","",""
