"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 14 01:35:53 UTC 2024","Tue May 14 01:35:53 UTC 2024","18","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Tue May 14 01:46:45 UTC 2024","Tue May 14 01:48:06 UTC 2024","80686","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Tue May 14 02:03:22 UTC 2024","Tue May 14 02:08:10 UTC 2024","288028","tests.integration","test_charm","","","","test_redeploy_charm_same_model_after_forcing_removal","Redeploy the charm in the same model to test that it works after a forceful removal."
"passed","Tue May 14 01:35:53 UTC 2024","Tue May 14 01:35:53 UTC 2024","14","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"passed","Tue May 14 01:36:01 UTC 2024","Tue May 14 01:38:06 UTC 2024","125201","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Tue May 14 01:38:25 UTC 2024","Tue May 14 01:43:18 UTC 2024","293330","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Tue May 14 01:35:53 UTC 2024","Tue May 14 01:35:53 UTC 2024","26","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Tue May 14 01:32:58 UTC 2024","Tue May 14 01:37:47 UTC 2024","288365","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
"passed","Tue May 14 01:35:53 UTC 2024","Tue May 14 01:35:53 UTC 2024","45","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Tue May 14 01:55:28 UTC 2024","Tue May 14 01:58:15 UTC 2024","166987","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Tue May 14 01:31:01 UTC 2024","Tue May 14 01:40:44 UTC 2024","583473","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Tue May 14 01:45:04 UTC 2024","Tue May 14 01:45:28 UTC 2024","23508","tests.integration.new_relations","test_new_relations","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"failed","Tue May 14 01:36:00 UTC 2024","Tue May 14 01:36:53 UTC 2024","53260","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"skipped","Tue May 14 02:19:59 UTC 2024","Tue May 14 02:19:59 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Tue May 14 01:38:19 UTC 2024","Tue May 14 01:38:55 UTC 2024","36725","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Tue May 14 01:58:10 UTC 2024","Tue May 14 01:58:34 UTC 2024","24081","tests.integration","test_charm","","","","test_application_removal",""
"passed","Tue May 14 01:43:14 UTC 2024","Tue May 14 01:43:44 UTC 2024","29411","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Tue May 14 01:35:53 UTC 2024","Tue May 14 01:35:53 UTC 2024","65","tests.integration","test_charm","","","","test_labels_consistency_across_pods[0]",""
"passed","Tue May 14 01:48:06 UTC 2024","Tue May 14 01:50:18 UTC 2024","132065","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
