"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 01:56:40 UTC 2024","Mon Feb 05 01:59:45 UTC 2024","184978","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Mon Feb 05 01:43:21 UTC 2024","Mon Feb 05 01:45:27 UTC 2024","126493","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Mon Feb 05 01:54:22 UTC 2024","Mon Feb 05 02:01:23 UTC 2024","421325","tests.integration.ha_tests","test_self_healing","","","","test_scaling_to_zero","Scale the database to zero units and scale up again."
"passed","Mon Feb 05 01:36:31 UTC 2024","Mon Feb 05 01:37:12 UTC 2024","40871","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"broken","Mon Feb 05 01:40:24 UTC 2024","Mon Feb 05 01:52:42 UTC 2024","737492","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"failed","Mon Feb 05 01:48:43 UTC 2024","Mon Feb 05 01:50:03 UTC 2024","80510","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Feb 05 01:33:02 UTC 2024","Mon Feb 05 01:33:02 UTC 2024","45","tests.integration","test_charm","","","","test_exporter_is_up[2]",""
"passed","Mon Feb 05 02:01:32 UTC 2024","Mon Feb 05 02:04:04 UTC 2024","152094","tests.integration","test_charm","","","","test_storage_with_more_restrictive_permissions","Test that the charm can be deployed with a storage with more restrictive permissions."
"passed","Mon Feb 05 01:28:30 UTC 2024","Mon Feb 05 01:33:08 UTC 2024","277731","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"skipped","Mon Feb 05 02:26:26 UTC 2024","Mon Feb 05 02:26:26 UTC 2024","0","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Mon Feb 05 01:33:43 UTC 2024","Mon Feb 05 01:34:37 UTC 2024","54237","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Mon Feb 05 01:46:19 UTC 2024","Mon Feb 05 01:46:48 UTC 2024","29041","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Feb 05 01:35:32 UTC 2024","Mon Feb 05 01:35:54 UTC 2024","21548","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Mon Feb 05 01:33:14 UTC 2024","Mon Feb 05 01:40:23 UTC 2024","428736","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Mon Feb 05 01:41:59 UTC 2024","Mon Feb 05 01:43:21 UTC 2024","81332","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Mon Feb 05 01:33:01 UTC 2024","Mon Feb 05 01:35:25 UTC 2024","143567","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Mon Feb 05 01:33:02 UTC 2024","Mon Feb 05 01:33:02 UTC 2024","28","tests.integration","test_charm","","","","test_application_created_required_resources",""
"failed","Mon Feb 05 01:42:57 UTC 2024","Mon Feb 05 01:44:28 UTC 2024","90950","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Mon Feb 05 01:28:25 UTC 2024","Mon Feb 05 01:32:06 UTC 2024","220702","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon Feb 05 01:33:02 UTC 2024","Mon Feb 05 01:33:02 UTC 2024","62","tests.integration","test_charm","","","","test_labels_consistency_across_pods[0]",""
"passed","Mon Feb 05 01:34:03 UTC 2024","Mon Feb 05 01:39:07 UTC 2024","303584","tests.integration","test_charm","","","","test_cluster_is_stable_after_leader_deletion","Tests that the cluster maintains a primary after the primary is deleted."
"passed","Mon Feb 05 01:35:55 UTC 2024","Mon Feb 05 01:42:26 UTC 2024","391086","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Mon Feb 05 01:33:02 UTC 2024","Mon Feb 05 01:33:02 UTC 2024","23","tests.integration","test_charm","","","","test_database_is_up[0]",""
"passed","Mon Feb 05 01:33:02 UTC 2024","Mon Feb 05 01:33:02 UTC 2024","19","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"passed","Mon Feb 05 01:33:02 UTC 2024","Mon Feb 05 01:33:03 UTC 2024","1046","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Mon Feb 05 01:33:44 UTC 2024","Mon Feb 05 01:35:31 UTC 2024","107005","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Mon Feb 05 01:34:37 UTC 2024","Mon Feb 05 01:35:11 UTC 2024","34590","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Mon Feb 05 01:28:56 UTC 2024","Mon Feb 05 01:33:01 UTC 2024","245105","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Mon Feb 05 01:33:12 UTC 2024","Mon Feb 05 01:34:59 UTC 2024","106777","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"skipped","Mon Feb 05 01:33:08 UTC 2024","Mon Feb 05 01:33:08 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Mon Feb 05 01:33:00 UTC 2024","Mon Feb 05 01:33:14 UTC 2024","14171","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Mon Feb 05 01:40:24 UTC 2024","Mon Feb 05 01:40:48 UTC 2024","23589","tests.integration.new_relations","test_new_relations","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Mon Feb 05 01:41:14 UTC 2024","Mon Feb 05 01:41:59 UTC 2024","45198","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Mon Feb 05 01:36:14 UTC 2024","Mon Feb 05 01:37:13 UTC 2024","58803","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Mon Feb 05 01:33:02 UTC 2024","Mon Feb 05 01:33:02 UTC 2024","19","tests.integration","test_charm","","","","test_database_is_up[2]",""
"broken","Mon Feb 05 01:28:32 UTC 2024","Mon Feb 05 01:45:14 UTC 2024","1002270","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"passed","Mon Feb 05 01:33:03 UTC 2024","Mon Feb 05 01:33:04 UTC 2024","1045","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Mon Feb 05 01:51:44 UTC 2024","Mon Feb 05 01:54:12 UTC 2024","148128","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Mon Feb 05 01:46:11 UTC 2024","Mon Feb 05 01:46:28 UTC 2024","17160","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"skipped","Mon Feb 05 01:33:08 UTC 2024","Mon Feb 05 01:33:08 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/usr/bin/patroni]",""
