"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 01:47:32 UTC 2024","Thu Jul 11 01:55:10 UTC 2024","458100","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Thu Jul 11 01:45:04 UTC 2024","Thu Jul 11 01:47:09 UTC 2024","124385","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"skipped","Thu Jul 11 01:40:55 UTC 2024","Thu Jul 11 01:40:55 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Thu Jul 11 01:51:27 UTC 2024","Thu Jul 11 01:51:28 UTC 2024","770","tests.integration","test_password_rotation","","","","test_no_password_exposed_on_logs","Test that passwords don't get exposed on postgresql logs."
"passed","Thu Jul 11 01:41:41 UTC 2024","Thu Jul 11 01:46:58 UTC 2024","317045","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
"passed","Thu Jul 11 01:53:34 UTC 2024","Thu Jul 11 02:03:16 UTC 2024","582146","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Thu Jul 11 02:28:31 UTC 2024","Thu Jul 11 02:30:07 UTC 2024","95771","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"passed","Thu Jul 11 01:40:24 UTC 2024","Thu Jul 11 01:45:04 UTC 2024","279973","tests.integration","test_charm","","","","test_build_and_deploy","Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    "
"skipped","Thu Jul 11 01:40:55 UTC 2024","Thu Jul 11 01:40:55 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Thu Jul 11 01:40:04 UTC 2024","Thu Jul 11 01:46:38 UTC 2024","393569","tests.integration.ha_tests","test_async_replication","","","","test_deploy_async_replication_setup","Build and deploy two PostgreSQL cluster in two separate models to test async replication."
"skipped","Thu Jul 11 01:40:55 UTC 2024","Thu Jul 11 01:40:55 UTC 2024","0","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Thu Jul 11 02:04:12 UTC 2024","Thu Jul 11 02:06:09 UTC 2024","116975","tests.integration.ha_tests","test_async_replication","","","","test_async_replication_failover_in_main_cluster","Test that async replication fails over correctly."
"passed","Thu Jul 11 01:50:41 UTC 2024","Thu Jul 11 01:50:43 UTC 2024","2346","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Thu Jul 11 01:40:09 UTC 2024","Thu Jul 11 01:40:12 UTC 2024","3191","tests.integration","test_trust","","","","test_model_connectivity","Tries to regain connectivity to model after microK8s restart."
"passed","Thu Jul 11 02:04:06 UTC 2024","Thu Jul 11 02:05:47 UTC 2024","101459","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"skipped","Thu Jul 11 01:45:32 UTC 2024","Thu Jul 11 01:45:32 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/usr/bin/patroni]",""
