"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","30857","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_self_healing_1","",""
"Test that user can't connect with empty password.","3052","test_db_connection_with_empty_password","tests.integration","2026-09-19","passed","2026-09-19","","test_password_rotation","",""
"Test that pg_wal symlink inside pgdata points to WAL directory on logs storage.","293","test_pg_wal_symlink[1]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","712776","test_trust_blocked_deployment","tests.integration","2026-09-19","passed","2026-09-19","","test_trust","",""
"Test basic functionality of database relation interface.","453069","test_database_relation_with_charm_libraries","tests.integration.new_relations","2026-09-19","passed","2026-09-19","","test_new_relations_1","",""
"Test that dedicated PostgreSQL, Patroni and pgBackRest log directories exist.","818","test_log_directories_exist[0]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"Delete headless service, verify error state, recreate, and recover.","7594","test_headless_service_error_and_recovery","tests.integration","2026-09-19","passed","2026-09-19","","test_headless_service","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","932853","test_backup_aws","tests.integration","2026-09-19","passed","2026-09-19","","test_backups_aws","",""
"Test graceful promotion of a standby cluster to primary.","","test_standby_promotion","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"","","test_pg3_remove_relation","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Tries deploying an arm64 charm on amd64 host.","55245","test_arm_charm_on_amd_host","tests.integration","2026-09-19","passed","2026-09-19","","test_wrong_arch","",""
"","","test_replication","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Saturate charm's pgdata volume.","518124","test_filling_and_emptying_pgdata_storage","tests.integration","2026-09-19","passed","2026-09-19","","test_storage","",""
"","435","test_settings_are_correct[0]","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Tests deploying and relating to the Indico charm.","947091","test_indico_datatabase","tests.integration.new_relations","2026-09-19","passed","2026-09-19","","test_new_relations_2","",""
"","","test_resolve_errors","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Check that invalid extra user roles make the database charm block.","667950","test_extra_user_roles","tests.integration","2026-09-19","passed","2026-09-19","","test_invalid_extra_user_roles","",""
"Update the second cluster.","436341","test_upgrade_from_stable","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_upgrade_from_stable","",""
"Test that /var/log/patroni is a symlink pointing to the patroni_logs directory.","564","test_patroni_log_symlink[2]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"Test updating from stable channel.","426605","test_refresh_without_pre_refresh_check","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_upgrade_skip_pre_upgrade_check","",""
"","461","test_settings_are_correct[1]","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Test restart of all the units simultaneously.","116046","test_restart","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_restart","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","386505","test_deploy_stable","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_upgrade_skip_pre_upgrade_check","",""
"Test that there is read-only endpoint in a scaled up cluster.","216738","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","2026-09-19","passed","2026-09-19","","test_new_relations_1","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","83638","test_storage_with_more_restrictive_permissions","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","293068","test_plugins","tests.integration","2026-09-19","passed","2026-09-19","","test_plugins","",""
"Tests that the cluster maintains a primary after the primary is deleted.","63248","test_cluster_is_stable_after_leader_deletion","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Test that pg_wal symlink inside pgdata points to WAL directory on logs storage.","274","test_pg_wal_symlink[0]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"Test that dedicated PostgreSQL, Patroni and pgBackRest log directories exist.","849","test_log_directories_exist[1]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"","18","test_labels_consistency_across_pods[2]","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"","","test_pg3_extend_subscription","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"","414","test_settings_are_correct[2]","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Build and deploy the charm and check its storage list.","93112","test_storage","tests.integration","2026-09-19","passed","2026-09-19","","test_storage","",""
"Test that in general, there is no change when password validation fails.","1234","test_no_password_change_on_invalid_password","tests.integration","2026-09-19","passed","2026-09-19","","test_password_rotation","",""
"Deploy the charms.","176126","test_deploy","tests.integration","2026-09-19","passed","2026-09-19","","test_username_prefix","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","233043","test_build_and_deploy","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"","53104","test_no_prefix_dbs","tests.integration","2026-09-19","passed","2026-09-19","","test_username_prefix","",""
"Test that /var/log/postgresql is a symlink pointing to the pg_logs directory.","546","test_postgresql_log_path[2]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"Completely cut and restore network.","223004","test_network_cut","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_self_healing_1","",""
"","","test_scale_up","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","37439","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_self_healing_1","",""
"Test to write to primary, and read the same data back from replicas.","16416","test_data_replication","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_async_replication_upgrade","",""
"Test an upgrade failure and its rollback.","252405","test_fail_and_rollback","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_upgrade","",""
"Test wal_compression configuration parameter.","49037","test_wal_compression_config","tests.integration","2026-09-19","passed","2026-09-19","","test_config","",""
"Deploy the charms.","62310","test_deploy","tests.integration","2026-09-19","passed","2026-09-19","","test_invalid_extra_user_roles","",""
"Test worker process configuration parameters are applied correctly.","43580","test_worker_process_configs","tests.integration","2026-09-19","passed","2026-09-19","","test_config","",""
"Test that symlink for pgdata is correctly created.","558","test_pgdata_symlinks[0]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"","","test_replication_during_dynamic_error","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test data persists through a failure.","88522","test_persist_data_through_failure","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Test that /var/log/postgresql is a symlink pointing to the pg_logs directory.","550","test_postgresql_log_path[1]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","1917907","test_pitr_backup_aws","tests.integration","2026-09-19","passed","2026-09-19","","test_backups_pitr_aws","",""
"Deploy the charms.","61354","test_deploy","tests.integration","2026-09-19","passed","2026-09-19","","test_invalid_database","",""
"","15388","test_default_all","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_synchronous_policy","",""
"Run the create-replication action and wait for the applications to settle.","45019","test_create_replication","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_async_replication_upgrade","",""
"Test that passwords don't get exposed on postgresql logs.","1087","test_no_password_exposed_on_logs","tests.integration","2026-09-19","passed","2026-09-19","","test_password_rotation","",""
"Check that the data integrator user can perform the expected operations in each database.","845311","test_operations","tests.integration","2026-09-19","passed","2026-09-19","","test_predefined_roles","",""
"Test that /var/log/pgbackrest is a symlink pointing to the pgbackrest_logs directory.","574","test_pgbackrest_log_symlink[2]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"Test that there is no read-only endpoint in a standalone cluster.","95191","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","2026-09-19","passed","2026-09-19","","test_new_relations_1","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","153788","test_plugin_objects","tests.integration","2026-09-19","passed","2026-09-19","","test_plugins","",""
"","91","test_database_is_up[1]","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"","","test_replication_after_switchover","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test that's possible to change PostgreSQL parameters.","80037","test_postgresql_parameters_change","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"","","test_deploy","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test removing and re-relating the two postgresql clusters.","","test_unrelate_and_relate","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"Deploy a 3-unit PostgreSQL cluster and the continuous-writes test application.","396415","test_deploy","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_patroni_reinit","",""
"Write to primary, read data from secondaries (check consistency).","12109","test_consistency","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_replication","",""
"","79108","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_self_healing_1","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","229171","test_build_and_deploy","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Kill primary unit, check reelection.","103446","test_reelection","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_replication","",""
"Test that the pre-refresh-check action runs successfully.","6561","test_pre_refresh_check","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_upgrade","",""
"","","test_pg2_remove","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"","48","test_exporter_is_up[0]","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Deploy and relate the charms.","235826","test_deploy","tests.integration","2026-09-19","passed","2026-09-19","","test_predefined_roles","",""
"Test charm deploy in dirty environment with garbage storage.","209524","test_app_garbage_ignorance","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_smoke","",""
"Test that a previously broken relation would be functional if restored.","114748","test_restablish_relation","tests.integration.new_relations","2026-09-19","passed","2026-09-19","","test_new_relations_1","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","389515","test_deploy_latest","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_upgrade","",""
"Test that symlink for pgdata is correctly created.","550","test_pgdata_symlinks[1]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","2026-09-19","skipped","2026-09-19","","test_wrong_arch","",""
"","514506","test_tls","tests.integration","2026-09-19","passed","2026-09-19","","test_tls","",""
"Update the second cluster.","438858","test_upgrade_from_edge","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_upgrade","",""
"Upgrade the two PostgreSQL clusters.","463281","test_upgrade_from_edge","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_async_replication_upgrade","",""
"","","test_pg2_change_subscription","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test that an application can connect to different clusters of the same database.","125631","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","2026-09-19","passed","2026-09-19","","test_new_relations_1","",""
"","49","test_exporter_is_up[2]","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Build and deploy three units of PostgreSQL.","13542","test_build_and_deploy","tests.integration","2026-09-19","passed","2026-09-19","","test_tls","",""
"Test that /var/log/postgresql is a symlink pointing to the pg_logs directory.","581","test_postgresql_log_path[0]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"Test that two different application connect to the database with different credentials.","110240","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","2026-09-19","passed","2026-09-19","","test_new_relations_1","",""
"Deploy the charm and wait for active/idle.","353985","test_deploy","tests.integration","2026-09-19","passed","2026-09-19","","test_headless_service","",""
"Redeploy the charm in the same model to test that it works.","0","test_redeploy_charm_same_model","tests.integration","2026-09-19","skipped","2026-09-19","","test_charm","",""
"Simple test to ensure that the PostgreSQL application charms get deployed.","959502","test_deploy","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_async_replication_upgrade","",""
"","45931","test_constant","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_synchronous_policy","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","0","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","2026-09-19","skipped","2026-09-19","","test_charm","",""
"","78580","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_self_healing_1","",""
"Test to write to primary, and read the same data back from replicas.","","test_data_replication","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"","25388","test_prefix_too_short","tests.integration","2026-09-19","passed","2026-09-19","","test_username_prefix","",""
"","40472","test_readd_db_from_prefix","tests.integration","2026-09-19","passed","2026-09-19","","test_username_prefix","",""
"Verify a replica reinitialises correctly after pg_control deletion and patronictl reinit.

    Steps:
    1. Confirm the cluster is healthy and continuous writes are flowing.
    2. Stop Patroni on a replica, delete pg_control, then restart Patroni so that
       PostgreSQL fails to start due to the missing control file.
    3. Verify pebble logs on the replica record a pg_control startup failure.
    4. Run ``patronictl reinit`` inside the replica container to restore it from the primary.
    5. Confirm the replica recovers, that pg_control is present in the data directory,
       and that data integrity is maintained across all units.
    ","65486","test_patroni_reinit_after_pg_control_deletion","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_patroni_reinit","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","1784757","test_pitr_backup_ceph","tests.integration","2026-09-19","passed","2026-09-19","","test_backups_pitr_ceph","",""
"","16","test_labels_consistency_across_pods[1]","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","312996","test_deploy_stable","tests.integration.high_availability","2026-09-19","passed","2026-09-19","","test_upgrade_from_stable","",""
"Build and deploy three units of PostgreSQL.","86254","test_build_and_deploy","tests.integration","2026-09-19","passed","2026-09-19","","test_ldap","",""
"Build the charm and deploy it.","191086","test_deploy_active","tests.integration","2026-09-19","passed","2026-09-19","","test_password_rotation","",""
"","295043","test_invalid_extra_user_roles","tests.integration.new_relations","2026-09-19","passed","2026-09-19","","test_new_relations_1","",""
"Test that /var/log/pgbackrest is a symlink pointing to the pgbackrest_logs directory.","581","test_pgbackrest_log_symlink[1]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"","91526","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_self_healing_1","",""
"","80179","test_freeze_db_process[postgres]","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_self_healing_1","",""
"Test that /var/log/pgbackrest is a symlink pointing to the pgbackrest_logs directory.","573","test_pgbackrest_log_symlink[0]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","31449","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_self_healing_1","",""
"Test that /var/log/patroni is a symlink pointing to the patroni_logs directory.","553","test_patroni_log_symlink[1]","tests.integration","2026-09-19","passed","2026-09-19","","test_filesystem_layout","",""
"","54640","test_application_removal","tests.integration","2026-09-19","passed","2026-09-19","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","60137","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","2026-09-19","passed","2026-09-19","","test_self_healing_1","",""
"Test that the charm can handle invalid and valid backup configurations.","72578","test_invalid_config_and_recovery_after_fixing_it","tests.integration","2026-09-19","passed","2026-09-19","","test_backups_gcp","",""
"The module must apply postgresql-k8s with storage/config, reach active/idle, and expose outputs.","255283","test_terraform_apply_deploys_postgresql","tests.integration.terraform","2026-09-19","passed","2026-09-19","","test_terraform_deploy","",""
