"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","test_database_is_up[2]","tests.integration","Fri Feb 21 01:38:42 UTC 2025","passed","Fri Feb 21 01:38:42 UTC 2025","","test_charm","",""
"Test async replication between two PostgreSQL clusters.","196597","test_async_replication","tests.integration.ha_tests","Fri Feb 21 01:42:37 UTC 2025","passed","Fri Feb 21 01:45:53 UTC 2025","","test_async_replication","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","212451","test_trust_blocked_deployment","tests.integration","Fri Feb 21 01:37:17 UTC 2025","passed","Fri Feb 21 01:40:50 UTC 2025","","test_trust","",""
"Deploy both charms (application and database) to use in the tests.","127461","test_deploy_charms","tests.integration.relations","Fri Feb 21 01:35:05 UTC 2025","passed","Fri Feb 21 01:37:13 UTC 2025","","test_relations","",""
"Test the audit plugin.","179598","test_audit_plugin","tests.integration","Fri Feb 21 01:31:23 UTC 2025","passed","Fri Feb 21 01:34:23 UTC 2025","","test_audit","",""
"","188076","test_extensions_blocking","tests.integration","Fri Feb 21 01:42:56 UTC 2025","passed","Fri Feb 21 01:46:04 UTC 2025","","test_db","",""
"Test promoting the standby cluster.","111100","test_promote_standby","tests.integration.ha_tests","Fri Feb 21 01:50:35 UTC 2025","passed","Fri Feb 21 01:52:26 UTC 2025","","test_async_replication","",""
"Build and deploy a PostgreSQL cluster and a test application.","","test_deploy","tests.integration.ha_tests","","unknown","","","test_restart","",""
"Test data is replicated to new units after a scale up.","314715","test_scale_down_and_up","tests.integration","Fri Feb 21 01:46:24 UTC 2025","passed","Fri Feb 21 01:51:39 UTC 2025","","test_charm","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","324524","test_deploy_async_replication_setup","tests.integration.ha_tests","Fri Feb 21 01:37:12 UTC 2025","passed","Fri Feb 21 01:42:37 UTC 2025","","test_async_replication","",""
"","32976","test_majority","tests.integration.ha_tests","Fri Feb 21 01:41:45 UTC 2025","passed","Fri Feb 21 01:42:18 UTC 2025","","test_synchronous_policy","",""
"Test that the pre-upgrade-check action runs successfully.","20401","test_pre_upgrade_check","tests.integration.ha_tests","Fri Feb 21 01:41:18 UTC 2025","passed","Fri Feb 21 01:41:39 UTC 2025","","test_upgrade","",""
"","482749","test_tls","tests.integration","Fri Feb 21 01:36:52 UTC 2025","passed","Fri Feb 21 01:44:55 UTC 2025","","test_tls","",""
"","48","test_exporter_is_up[0]","tests.integration","Fri Feb 21 01:38:42 UTC 2025","passed","Fri Feb 21 01:38:42 UTC 2025","","test_charm","",""
"Tests deploying and relating to the Indico charm.","188674","test_indico_datatabase","tests.integration.new_relations","Fri Feb 21 01:46:56 UTC 2025","passed","Fri Feb 21 01:50:05 UTC 2025","","test_new_relations_2","",""
"","93787","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Fri Feb 21 01:58:46 UTC 2025","passed","Fri Feb 21 02:00:20 UTC 2025","","test_self_healing_1","",""
"Test that user can't connect with empty password.","2041","test_db_connection_with_empty_password","tests.integration","Fri Feb 21 01:44:57 UTC 2025","passed","Fri Feb 21 01:44:59 UTC 2025","","test_password_rotation","",""
"Test that async replication fails back correctly.","112982","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Fri Feb 21 01:57:35 UTC 2025","passed","Fri Feb 21 01:59:28 UTC 2025","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Fri Feb 21 01:37:22 UTC 2025","skipped","Fri Feb 21 01:37:22 UTC 2025","","test_upgrade_to_primary_label","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","334113","test_build_and_deploy","tests.integration","Fri Feb 21 01:33:08 UTC 2025","passed","Fri Feb 21 01:38:42 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions.","1197084","test_backup_gcp","tests.integration","Fri Feb 21 01:31:52 UTC 2025","passed","Fri Feb 21 01:51:49 UTC 2025","","test_backups_gcp","",""
