"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the password can't be set to an empty string.","32211","test_empty_password","tests.integration","Wed Jun 11 01:41:05 UTC 2025","passed","Wed Jun 11 01:41:37 UTC 2025","","test_password_rotation","",""
"Tests deploying and relating to the Indico charm.","229430","test_indico_datatabase","tests.integration.new_relations","Wed Jun 11 01:42:48 UTC 2025","passed","Wed Jun 11 01:46:37 UTC 2025","","test_new_relations_2","",""
"Test that an application can request additional databases using the same interface.","135210","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Wed Jun 11 01:46:32 UTC 2025","passed","Wed Jun 11 01:48:47 UTC 2025","","test_new_relations_1","",""
"Test that async replication fails over correctly.","125774","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Wed Jun 11 01:54:38 UTC 2025","failed","Wed Jun 11 01:56:44 UTC 2025","","test_async_replication","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Wed Jun 11 01:31:06 UTC 2025","skipped","Wed Jun 11 01:31:06 UTC 2025","","test_wrong_arch","",""
"Test that in general, there is no change when password validation fails.","11555","test_no_password_change_on_invalid_password","tests.integration","Wed Jun 11 01:41:39 UTC 2025","passed","Wed Jun 11 01:41:51 UTC 2025","","test_password_rotation","",""
"Test that the pre-upgrade-check action runs successfully.","21387","test_pre_upgrade_check","tests.integration.ha_tests","Wed Jun 11 01:36:12 UTC 2025","passed","Wed Jun 11 01:36:34 UTC 2025","","test_upgrade","",""
"Test updating from stable channel.","624432","test_upgrade_from_stable","tests.integration.ha_tests","Wed Jun 11 01:35:35 UTC 2025","passed","Wed Jun 11 01:45:59 UTC 2025","","test_upgrade_from_stable","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","348952","test_deploy_latest","tests.integration.ha_tests","Wed Jun 11 01:30:23 UTC 2025","passed","Wed Jun 11 01:36:12 UTC 2025","","test_upgrade","",""
"Check that writes in one cluster are not replicated to another cluster.","274305","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Wed Jun 11 01:40:26 UTC 2025","passed","Wed Jun 11 01:45:00 UTC 2025","","test_replication","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Wed Jun 11 01:57:39 UTC 2025","skipped","Wed Jun 11 01:57:39 UTC 2025","","test_backups_gcp","",""
"","46","test_exporter_is_up[2]","tests.integration","Wed Jun 11 01:35:45 UTC 2025","passed","Wed Jun 11 01:35:45 UTC 2025","","test_charm","",""
"Build and deploy two units of PostgreSQL in GCP and then test PITR backup and restore actions.","2085332","test_pitr_backup_gcp","tests.integration","Wed Jun 11 01:30:18 UTC 2025","passed","Wed Jun 11 02:05:03 UTC 2025","","test_backups_pitr_gcp","",""
"Completely cut and restore network.","256135","test_network_cut","tests.integration.ha_tests","Wed Jun 11 02:08:35 UTC 2025","passed","Wed Jun 11 02:12:51 UTC 2025","","test_self_healing_1","",""
"Test the audit plugin.","224077","test_audit_plugin","tests.integration","Wed Jun 11 01:30:20 UTC 2025","passed","Wed Jun 11 01:34:04 UTC 2025","","test_audit","",""
"","575165","test_tls","tests.integration","Wed Jun 11 01:30:19 UTC 2025","passed","Wed Jun 11 01:39:55 UTC 2025","","test_tls","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","428811","test_restore_on_new_cluster","tests.integration","Wed Jun 11 01:50:30 UTC 2025","broken","Wed Jun 11 01:57:39 UTC 2025","","test_backups_gcp","",""
"","84015","test_roles_blocking","tests.integration","Wed Jun 11 01:45:53 UTC 2025","passed","Wed Jun 11 01:47:17 UTC 2025","","test_db","",""
"Test application deploy in dirty environment with garbage storage from another application.","639253","test_app_resources_conflicts","tests.integration.ha_tests","Wed Jun 11 01:36:33 UTC 2025","passed","Wed Jun 11 01:47:12 UTC 2025","","test_smoke","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","298978","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Wed Jun 11 02:04:12 UTC 2025","passed","Wed Jun 11 02:09:11 UTC 2025","","test_charm","",""
"Test that a relation with no database name doesn't block the charm.","125161","test_relation_with_no_database_name","tests.integration.new_relations","Wed Jun 11 02:02:42 UTC 2025","passed","Wed Jun 11 02:04:47 UTC 2025","","test_new_relations_1","",""
"Kill primary unit, check reelection.","243855","test_reelection","tests.integration.ha_tests","Wed Jun 11 01:36:04 UTC 2025","passed","Wed Jun 11 01:40:07 UTC 2025","","test_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","300653","test_deploy_stable","tests.integration.ha_tests","Wed Jun 11 01:30:17 UTC 2025","passed","Wed Jun 11 01:35:17 UTC 2025","","test_upgrade_from_stable","",""
"","598104","test_upgrade_from_edge","tests.integration.ha_tests","Wed Jun 11 01:36:34 UTC 2025","passed","Wed Jun 11 01:46:32 UTC 2025","","test_upgrade","",""
"","33583","test_majority","tests.integration.ha_tests","Wed Jun 11 01:36:34 UTC 2025","passed","Wed Jun 11 01:37:07 UTC 2025","","test_synchronous_policy","",""
"Test that a previously broken relation would be functional if restored.","76","test_restablish_relation","tests.integration.new_relations","Wed Jun 11 02:02:42 UTC 2025","broken","Wed Jun 11 02:02:42 UTC 2025","","test_new_relations_1","",""
"Test that's possible to change PostgreSQL parameters.","66084","test_postgresql_parameters_change","tests.integration","Wed Jun 11 01:35:51 UTC 2025","passed","Wed Jun 11 01:36:57 UTC 2025","","test_charm","",""
"","109010","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Wed Jun 11 01:51:21 UTC 2025","passed","Wed Jun 11 01:53:10 UTC 2025","","test_self_healing_1","",""
"","0","test_delete_pod","tests.integration","Wed Jun 11 01:57:39 UTC 2025","skipped","Wed Jun 11 01:57:39 UTC 2025","","test_backups_gcp","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2358","test_password_from_secret_same_as_cli","tests.integration","Wed Jun 11 01:41:02 UTC 2025","passed","Wed Jun 11 01:41:05 UTC 2025","","test_password_rotation","",""
"Test basic functionality of database relation interface.","486839","test_database_relation_with_charm_libraries","tests.integration.new_relations","Wed Jun 11 01:30:09 UTC 2025","passed","Wed Jun 11 01:38:16 UTC 2025","","test_new_relations_1","",""
"Test restart of all the units simultaneously.","306368","test_restart","tests.integration.ha_tests","Wed Jun 11 01:35:57 UTC 2025","passed","Wed Jun 11 01:41:04 UTC 2025","","test_restart","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","73041","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Wed Jun 11 02:06:59 UTC 2025","passed","Wed Jun 11 02:08:12 UTC 2025","","test_self_healing_1","",""
"","648761","test_discourse_from_discourse_charmers","tests.integration","Wed Jun 11 01:30:15 UTC 2025","passed","Wed Jun 11 01:41:04 UTC 2025","","test_db_admin","",""
"Test switching over to the second cluster.","388566","test_switchover","tests.integration.ha_tests","Wed Jun 11 01:41:40 UTC 2025","passed","Wed Jun 11 01:48:09 UTC 2025","","test_async_replication","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Wed Jun 11 01:30:12 UTC 2025","skipped","Wed Jun 11 01:30:12 UTC 2025","","test_rollback_to_master_label","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","2107828","test_pitr_backup_aws","tests.integration","Wed Jun 11 01:30:24 UTC 2025","passed","Wed Jun 11 02:05:32 UTC 2025","","test_backups_pitr_aws","",""
"","102380","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","Wed Jun 11 01:54:51 UTC 2025","passed","Wed Jun 11 01:56:33 UTC 2025","","test_self_healing_1","",""
"Test that the admin role gives access to all the databases.","116750","test_admin_role","tests.integration.new_relations","Wed Jun 11 02:04:47 UTC 2025","passed","Wed Jun 11 02:06:44 UTC 2025","","test_new_relations_1","",""
"Redeploy the charm in the same model to test that it works.","365054","test_redeploy_charm_same_model","tests.integration","Wed Jun 11 01:58:07 UTC 2025","passed","Wed Jun 11 02:04:12 UTC 2025","","test_charm","",""
"","46","test_exporter_is_up[1]","tests.integration","Wed Jun 11 01:35:45 UTC 2025","passed","Wed Jun 11 01:35:45 UTC 2025","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","34315","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Wed Jun 11 02:06:13 UTC 2025","passed","Wed Jun 11 02:06:48 UTC 2025","","test_self_healing_1","",""
"","35584","test_application_removal","tests.integration","Wed Jun 11 01:57:32 UTC 2025","passed","Wed Jun 11 01:58:07 UTC 2025","","test_charm","",""
"Test that there is read-only endpoint in a scaled up cluster.","489277","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Wed Jun 11 01:53:45 UTC 2025","passed","Wed Jun 11 02:01:55 UTC 2025","","test_new_relations_1","",""
"","15209","test_default_all","tests.integration.ha_tests","Wed Jun 11 01:36:18 UTC 2025","passed","Wed Jun 11 01:36:34 UTC 2025","","test_synchronous_policy","",""
"","175341","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Wed Jun 11 01:38:37 UTC 2025","passed","Wed Jun 11 01:41:32 UTC 2025","","test_self_healing_1","",""
"Build and deploy three unit of PostgreSQL.","357668","test_build_and_deploy","tests.integration.ha_tests","Wed Jun 11 01:30:21 UTC 2025","passed","Wed Jun 11 01:36:18 UTC 2025","","test_synchronous_policy","",""
"","611739","test_fail_and_rollback","tests.integration.ha_tests","Wed Jun 11 01:46:33 UTC 2025","passed","Wed Jun 11 01:56:45 UTC 2025","","test_upgrade","",""
"","321861","test_extensions_blocking","tests.integration","Wed Jun 11 01:40:32 UTC 2025","passed","Wed Jun 11 01:45:53 UTC 2025","","test_db","",""
"Build and deploy three units of PostgreSQL.","8391","test_build_and_deploy","tests.integration","Wed Jun 11 01:30:11 UTC 2025","passed","Wed Jun 11 01:30:19 UTC 2025","","test_tls","",""
"Test async replication between two PostgreSQL clusters.","299096","test_async_replication","tests.integration.ha_tests","Wed Jun 11 01:36:40 UTC 2025","passed","Wed Jun 11 01:41:39 UTC 2025","","test_async_replication","",""
"Test superuser actions and the request for more permissions.","521","test_user_with_extra_roles","tests.integration.new_relations","Wed Jun 11 01:38:16 UTC 2025","passed","Wed Jun 11 01:38:17 UTC 2025","","test_new_relations_1","",""
"","287953","test_pg_hba","tests.integration","Wed Jun 11 01:30:20 UTC 2025","passed","Wed Jun 11 01:35:08 UTC 2025","","test_pg_hba","",""
"Test that the relation can be broken and re-established.","246397","test_reestablish_relation","tests.integration.ha_tests","Wed Jun 11 01:50:31 UTC 2025","passed","Wed Jun 11 01:54:37 UTC 2025","","test_async_replication","",""
"","131239","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","Wed Jun 11 01:44:36 UTC 2025","passed","Wed Jun 11 01:46:47 UTC 2025","","test_self_healing_1","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","1406425","test_backup_aws","tests.integration","Wed Jun 11 01:30:23 UTC 2025","passed","Wed Jun 11 01:53:49 UTC 2025","","test_backups_aws","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Wed Jun 11 01:56:50 UTC 2025","skipped","Wed Jun 11 01:56:50 UTC 2025","","test_async_replication","",""
"","281417","test_invalid_extra_user_roles","tests.integration.new_relations","Wed Jun 11 02:06:44 UTC 2025","passed","Wed Jun 11 02:11:25 UTC 2025","","test_new_relations_1","",""
"","397818","test_discourse","tests.integration.new_relations","Wed Jun 11 01:36:10 UTC 2025","passed","Wed Jun 11 01:42:48 UTC 2025","","test_new_relations_2","",""
"","19175","test_switchover_sync_standby","tests.integration","Wed Jun 11 01:48:47 UTC 2025","passed","Wed Jun 11 01:49:06 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","89333","test_deploy_charms","tests.integration.relations","Wed Jun 11 01:30:09 UTC 2025","passed","Wed Jun 11 01:31:39 UTC 2025","","test_relations","",""
"Test that two different application connect to the database with different credentials.","192182","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Wed Jun 11 01:38:17 UTC 2025","passed","Wed Jun 11 01:41:29 UTC 2025","","test_new_relations_1","",""
"Build and deploy the charm and saturate its pgdata volume.","497818","test_filling_and_emptying_pgdata_storage","tests.integration","Wed Jun 11 01:30:05 UTC 2025","passed","Wed Jun 11 01:38:22 UTC 2025","","test_storage","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","39451","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Wed Jun 11 02:03:39 UTC 2025","passed","Wed Jun 11 02:04:18 UTC 2025","","test_self_healing_1","",""
"Test charm deploy in dirty environment with garbage storage.","197986","test_app_garbage_ignorance","tests.integration.ha_tests","Wed Jun 11 01:33:15 UTC 2025","passed","Wed Jun 11 01:36:33 UTC 2025","","test_smoke","",""
"","21","test_database_is_up[0]","tests.integration","Wed Jun 11 01:35:45 UTC 2025","passed","Wed Jun 11 01:35:45 UTC 2025","","test_charm","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","289902","test_trust_blocked_deployment","tests.integration","Wed Jun 11 01:30:38 UTC 2025","passed","Wed Jun 11 01:35:28 UTC 2025","","test_trust","",""
