"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 01:52:20 UTC 2024","Tue Mar 26 01:53:18 UTC 2024","57283","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Tue Mar 26 01:35:15 UTC 2024","Tue Mar 26 01:36:12 UTC 2024","57356","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Tue Mar 26 01:29:27 UTC 2024","Tue Mar 26 01:37:10 UTC 2024","462949","tests.integration","test_db","","","","test_finos_waltz_db","Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    "
"failed","Tue Mar 26 01:44:27 UTC 2024","Tue Mar 26 01:45:54 UTC 2024","86961","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Tue Mar 26 01:39:01 UTC 2024","Tue Mar 26 01:42:44 UTC 2024","223566","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Tue Mar 26 01:28:52 UTC 2024","Tue Mar 26 01:34:12 UTC 2024","320730","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Tue Mar 26 01:29:17 UTC 2024","Tue Mar 26 01:33:25 UTC 2024","247603","tests.integration","test_charm","","","","test_build_and_deploy","Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Tue Mar 26 01:33:25 UTC 2024","Tue Mar 26 01:33:25 UTC 2024","20","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Tue Mar 26 01:29:01 UTC 2024","Tue Mar 26 01:34:02 UTC 2024","301232","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Tue Mar 26 01:29:27 UTC 2024","Tue Mar 26 01:35:14 UTC 2024","347383","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Tue Mar 26 01:33:25 UTC 2024","Tue Mar 26 01:33:25 UTC 2024","15","tests.integration","test_charm","","","","test_labels_consistency_across_pods[1]",""
"passed","Tue Mar 26 01:33:25 UTC 2024","Tue Mar 26 01:33:25 UTC 2024","48","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Tue Mar 26 01:34:05 UTC 2024","Tue Mar 26 01:36:08 UTC 2024","123084","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Tue Mar 26 01:40:12 UTC 2024","Tue Mar 26 01:40:54 UTC 2024","42108","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Tue Mar 26 01:33:25 UTC 2024","Tue Mar 26 01:35:34 UTC 2024","129223","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Tue Mar 26 01:49:22 UTC 2024","Tue Mar 26 01:55:10 UTC 2024","348476","tests.integration","test_charm","","","","test_persist_data_through_failure","Test data persists through a failure."
"skipped","Tue Mar 26 01:34:02 UTC 2024","Tue Mar 26 01:34:02 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Tue Mar 26 02:05:14 UTC 2024","Tue Mar 26 02:07:59 UTC 2024","165421","tests.integration","test_charm","","","","test_storage_with_more_restrictive_permissions","Test that the charm can be deployed with a storage with more restrictive permissions."
"failed","Tue Mar 26 01:41:00 UTC 2024","Tue Mar 26 01:42:32 UTC 2024","91618","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Tue Mar 26 01:36:00 UTC 2024","Tue Mar 26 01:37:27 UTC 2024","86643","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/usr/bin/patroni]",""
"passed","Tue Mar 26 01:37:28 UTC 2024","Tue Mar 26 01:38:16 UTC 2024","47915","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
