"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 24 01:46:51 UTC 2024","Fri May 24 01:47:38 UTC 2024","46695","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Fri May 24 02:01:48 UTC 2024","Fri May 24 02:02:07 UTC 2024","19166","tests.integration","test_charm","","","","test_automatic_failover_after_leader_issue","Tests that an automatic failover is triggered after an issue happens in the leader."
"passed","Fri May 24 01:42:40 UTC 2024","Fri May 24 01:42:41 UTC 2024","602","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Fri May 24 02:02:34 UTC 2024","Fri May 24 02:08:48 UTC 2024","374575","tests.integration","test_charm","","","","test_redeploy_charm_same_model","Redeploy the charm in the same model to test that it works."
"passed","Fri May 24 01:36:06 UTC 2024","Fri May 24 01:43:07 UTC 2024","421525","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"skipped","Fri May 24 01:36:27 UTC 2024","Fri May 24 01:36:27 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Fri May 24 01:51:12 UTC 2024","Fri May 24 01:51:59 UTC 2024","47862","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Fri May 24 01:44:13 UTC 2024","Fri May 24 01:44:51 UTC 2024","38080","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Fri May 24 01:51:07 UTC 2024","Fri May 24 02:00:49 UTC 2024","582217","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Fri May 24 01:40:26 UTC 2024","Fri May 24 01:40:26 UTC 2024","53","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Fri May 24 01:42:41 UTC 2024","Fri May 24 01:43:38 UTC 2024","56454","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"broken","Fri May 24 01:36:20 UTC 2024","Fri May 24 01:36:41 UTC 2024","21021","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Fri May 24 01:40:28 UTC 2024","Fri May 24 01:40:30 UTC 2024","2050","tests.integration","test_charm","","","","test_settings_are_correct[1]",""
"passed","Fri May 24 01:53:21 UTC 2024","Fri May 24 01:55:32 UTC 2024","131187","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Fri May 24 01:44:51 UTC 2024","Fri May 24 01:45:18 UTC 2024","26751","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
