"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 08 01:35:33 UTC 2024","Fri Mar 08 01:36:13 UTC 2024","39599","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Fri Mar 08 01:33:04 UTC 2024","Fri Mar 08 01:35:16 UTC 2024","131471","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Fri Mar 08 01:35:16 UTC 2024","Fri Mar 08 01:35:18 UTC 2024","2352","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Fri Mar 08 01:33:00 UTC 2024","Fri Mar 08 01:33:00 UTC 2024","15","tests.integration","test_charm","","","","test_labels_consistency_across_pods[1]",""
"passed","Fri Mar 08 01:35:47 UTC 2024","Fri Mar 08 01:36:08 UTC 2024","20930","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"skipped","Fri Mar 08 01:30:11 UTC 2024","Fri Mar 08 01:30:11 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"broken","Fri Mar 08 01:46:51 UTC 2024","Fri Mar 08 02:04:35 UTC 2024","1064236","tests.integration.new_relations","test_new_relations","","","","test_discourse",""
"passed","Fri Mar 08 01:47:55 UTC 2024","Fri Mar 08 01:48:12 UTC 2024","17144","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"skipped","Fri Mar 08 01:30:11 UTC 2024","Fri Mar 08 01:30:11 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/usr/bin/patroni]",""
"passed","Fri Mar 08 01:33:03 UTC 2024","Fri Mar 08 01:33:55 UTC 2024","51696","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Fri Mar 08 01:33:00 UTC 2024","Fri Mar 08 01:33:00 UTC 2024","19","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Fri Mar 08 01:36:40 UTC 2024","Fri Mar 08 01:37:38 UTC 2024","58351","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Fri Mar 08 01:33:45 UTC 2024","Fri Mar 08 01:34:58 UTC 2024","72509","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Fri Mar 08 01:29:16 UTC 2024","Fri Mar 08 01:33:03 UTC 2024","227788","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Fri Mar 08 01:28:47 UTC 2024","Fri Mar 08 01:33:44 UTC 2024","297070","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Fri Mar 08 01:34:09 UTC 2024","Fri Mar 08 01:34:28 UTC 2024","19213","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Fri Mar 08 01:33:00 UTC 2024","Fri Mar 08 01:33:00 UTC 2024","17","tests.integration","test_charm","","","","test_database_is_up[1]",""
