"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test data persists through a failure.","357667","test_persist_data_through_failure","tests.integration","Sun Aug 11 02:01:49 UTC 2024","passed","Sun Aug 11 02:07:47 UTC 2024","","test_charm","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","317562","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Sun Aug 11 02:13:23 UTC 2024","passed","Sun Aug 11 02:18:40 UTC 2024","","test_charm","",""
"Test that async replication works when scaling the clusters.","422974","test_scaling","tests.integration.ha_tests","Sun Aug 11 02:07:10 UTC 2024","passed","Sun Aug 11 02:14:13 UTC 2024","","test_async_replication","",""
"","18","test_database_is_up[1]","tests.integration","Sun Aug 11 01:46:34 UTC 2024","passed","Sun Aug 11 01:46:34 UTC 2024","","test_charm","",""
"Redeploy the charm in the same model to test that it works.","289368","test_redeploy_charm_same_model","tests.integration","Sun Aug 11 02:08:33 UTC 2024","passed","Sun Aug 11 02:13:23 UTC 2024","","test_charm","",""
"","525550","test_fail_and_rollback","tests.integration.ha_tests","Sun Aug 11 01:46:19 UTC 2024","passed","Sun Aug 11 01:55:04 UTC 2024","","test_rollback_to_master_label","",""
"Test that async replication fails back correctly.","111870","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Aug 11 02:05:17 UTC 2024","passed","Sun Aug 11 02:07:09 UTC 2024","","test_async_replication","",""
"","584055","test_tls","tests.integration","Sun Aug 11 01:41:56 UTC 2024","passed","Sun Aug 11 01:51:40 UTC 2024","","test_tls","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","354367","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Aug 11 01:41:27 UTC 2024","passed","Sun Aug 11 01:47:22 UTC 2024","","test_async_replication","",""
"Completely cut and restore network.","","test_network_cut","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"","26","test_application_created_required_resources","tests.integration","Sun Aug 11 01:46:34 UTC 2024","passed","Sun Aug 11 01:46:34 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","202098","test_config_parameters","tests.integration","Sun Aug 11 01:41:39 UTC 2024","passed","Sun Aug 11 01:45:01 UTC 2024","","test_config","",""
"Test data persists through a graceful restart.","19186","test_persist_data_through_graceful_restart","tests.integration","Sun Aug 11 02:01:30 UTC 2024","passed","Sun Aug 11 02:01:49 UTC 2024","","test_charm","",""
"Build and deploy three units of PostgreSQL.","9511","test_build_and_deploy","tests.integration","Sun Aug 11 01:41:47 UTC 2024","passed","Sun Aug 11 01:41:56 UTC 2024","","test_tls","",""
"","473160","test_upgrade","tests.integration.ha_tests","Sun Aug 11 01:46:28 UTC 2024","passed","Sun Aug 11 01:54:21 UTC 2024","","test_upgrade_to_primary_label","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","","unknown","","","test_self_healing","",""
"Test that the user is removed when the relation is broken.","24959","test_relation_broken","tests.integration.new_relations","Sun Aug 11 01:55:44 UTC 2024","passed","Sun Aug 11 01:56:09 UTC 2024","","test_new_relations","",""
"","18","test_database_is_up[2]","tests.integration","Sun Aug 11 01:46:34 UTC 2024","passed","Sun Aug 11 01:46:34 UTC 2024","","test_charm","",""
"","82926","test_delete_pod","tests.integration","Sun Aug 11 02:05:07 UTC 2024","passed","Sun Aug 11 02:06:30 UTC 2024","","test_backups","",""
