"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 01:31:15 UTC 2024","Fri Feb 16 01:31:15 UTC 2024","29","tests.integration","test_charm","","","","test_labels_consistency_across_pods[1]",""
"failed","Fri Feb 16 01:47:28 UTC 2024","Fri Feb 16 01:48:46 UTC 2024","78525","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Fri Feb 16 01:32:29 UTC 2024","Fri Feb 16 01:34:17 UTC 2024","108314","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Fri Feb 16 01:43:31 UTC 2024","Fri Feb 16 01:43:49 UTC 2024","18160","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"passed","Fri Feb 16 01:34:47 UTC 2024","Fri Feb 16 01:35:56 UTC 2024","68889","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Fri Feb 16 01:31:21 UTC 2024","Fri Feb 16 01:32:20 UTC 2024","58892","tests.integration","test_charm","","","","test_postgresql_parameters_change","Test that's possible to change PostgreSQL parameters."
"passed","Fri Feb 16 01:39:30 UTC 2024","Fri Feb 16 01:40:00 UTC 2024","29303","tests.integration.new_relations","test_new_relations","","","","test_restablish_relation","Test that a previously broken relation would be functional if restored."
"passed","Fri Feb 16 01:27:15 UTC 2024","Fri Feb 16 01:32:06 UTC 2024","290410","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Fri Feb 16 01:38:56 UTC 2024","Fri Feb 16 01:43:31 UTC 2024","275596","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Fri Feb 16 01:31:19 UTC 2024","Fri Feb 16 01:31:21 UTC 2024","2067","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Fri Feb 16 01:31:15 UTC 2024","Fri Feb 16 01:31:15 UTC 2024","30","tests.integration","test_charm","","","","test_database_is_up[2]",""
"passed","Fri Feb 16 01:31:16 UTC 2024","Fri Feb 16 01:31:18 UTC 2024","2055","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Fri Feb 16 01:44:15 UTC 2024","Fri Feb 16 01:55:14 UTC 2024","659514","tests.integration.new_relations","test_new_relations","","","","test_discourse",""
"passed","Fri Feb 16 01:31:15 UTC 2024","Fri Feb 16 01:31:15 UTC 2024","41","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Fri Feb 16 01:51:17 UTC 2024","Fri Feb 16 01:55:29 UTC 2024","252189","tests.integration","test_charm","","","","test_redeploy_charm_same_model","Redeploy the charm in the same model to test that it works."
"passed","Fri Feb 16 01:31:15 UTC 2024","Fri Feb 16 01:31:15 UTC 2024","30","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"passed","Fri Feb 16 01:27:31 UTC 2024","Fri Feb 16 01:31:32 UTC 2024","240755","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Fri Feb 16 01:35:56 UTC 2024","Fri Feb 16 01:39:07 UTC 2024","191264","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Fri Feb 16 01:31:11 UTC 2024","Fri Feb 16 01:33:10 UTC 2024","118858","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Fri Feb 16 01:40:45 UTC 2024","Fri Feb 16 01:42:06 UTC 2024","80746","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
