"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 01:32:14 UTC 2024","Mon Jun 24 01:38:07 UTC 2024","353280","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Mon Jun 24 01:37:01 UTC 2024","Mon Jun 24 01:37:20 UTC 2024","19232","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Mon Jun 24 01:47:11 UTC 2024","Mon Jun 24 01:48:01 UTC 2024","50497","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Mon Jun 24 01:33:48 UTC 2024","Mon Jun 24 01:39:15 UTC 2024","326805","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
"passed","Mon Jun 24 01:37:26 UTC 2024","Mon Jun 24 01:39:16 UTC 2024","110680","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Mon Jun 24 01:32:14 UTC 2024","Mon Jun 24 01:38:29 UTC 2024","374620","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Mon Jun 24 01:32:39 UTC 2024","Mon Jun 24 01:37:21 UTC 2024","281508","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon Jun 24 01:40:16 UTC 2024","Mon Jun 24 01:40:45 UTC 2024","28696","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Mon Jun 24 01:32:23 UTC 2024","Mon Jun 24 01:37:01 UTC 2024","277636","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Mon Jun 24 02:06:06 UTC 2024","Mon Jun 24 02:11:18 UTC 2024","311838","tests.integration","test_charm","","","","test_redeploy_charm_same_model_after_forcing_removal","Redeploy the charm in the same model to test that it works after a forceful removal."
