"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy the charm and saturate its pgdata volume.","702348","test_filling_and_emptying_pgdata_storage","tests.integration","2026-03-23","passed","2026-03-23","","test_storage","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","42997","test_deploy_without_trust","tests.integration","2026-03-23","passed","2026-03-23","","test_trust","",""
"Kill primary unit, check reelection.","94019","test_reelection","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_replication","",""
"Tests that the cluster maintains a primary after the primary is deleted.","328336","test_cluster_is_stable_after_leader_deletion","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"Test superuser actions and the request for more permissions.","801","test_user_with_extra_roles","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"Test that two different application connect to the database with different credentials.","104628","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"Test that the admin role gives access to all the databases.","144023","test_admin_role","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"Test application deploy in dirty environment with garbage storage from another application.","584351","test_app_resources_conflicts","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_smoke","",""
"Test updating from stable channel.","308561","test_upgrade_from_stable","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_upgrade_from_stable","",""
"Build and deploy a PostgreSQL cluster and a test application.","165726","test_deploy","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_restart","",""
"","82","test_exporter_is_up[2]","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"","316667","test_glauth_integration","tests.integration","2026-03-23","passed","2026-03-23","","test_ldap","",""
"Tests deploying and relating to the Indico charm.","218353","test_indico_datatabase","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_2","",""
"Test data persists through a failure.","95347","test_persist_data_through_failure","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","206185","test_build_and_deploy","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_self_healing_1","",""
"Test that async replication fails over correctly.","86291","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","174200","test_deploy_stable","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_upgrade_from_stable","",""
"Build and deploy two units of PostgreSQL in AWS and then test the backup and restore actions.","819388","test_backup_aws","tests.integration","2026-03-23","passed","2026-03-23","","test_backups_aws","",""
"Build and deploy two units of PostgreSQL in AWS and then test PITR backup and restore actions.","1693707","test_pitr_backup_aws","tests.integration","2026-03-23","passed","2026-03-23","","test_backups_pitr_aws","",""
"","84738","test_remove_tls","tests.integration","2026-03-23","passed","2026-03-23","","test_tls","",""
"","25","test_labels_consistency_across_pods[2]","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"","271335","test_extensions_blocking","tests.integration","2026-03-23","passed","2026-03-23","","test_db","",""
"","3076","test_settings_are_correct[0]","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"Test that a previously broken relation would be functional if restored.","114064","test_restablish_relation","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"Test that passwords don't get exposed on postgresql logs.","972","test_no_password_exposed_on_logs","tests.integration","2026-03-23","passed","2026-03-23","","test_password_rotation","",""
"Build the charm and deploy it.","160844","test_deploy_active","tests.integration","2026-03-23","passed","2026-03-23","","test_password_rotation","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","76304","test_storage_with_more_restrictive_permissions","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"","39176","test_majority","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_synchronous_policy","",""
"Build and deploy three units of PostgreSQL.","7144","test_build_and_deploy","tests.integration","2026-03-23","passed","2026-03-23","","test_tls","",""
"","302322","test_invalid_extra_user_roles","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"Redeploy the charm in the same model to test that it works.","157611","test_redeploy_charm_same_model","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"","0","test_delete_pod","tests.integration","2026-03-23","skipped","2026-03-23","","test_backups_gcp","",""
"Test that async replication fails back correctly.","90070","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_async_replication","",""
"Test that the user is removed when the relation is broken.","65152","test_relation_broken","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"Build and deploy three unit of PostgreSQL.","229571","test_build_and_deploy","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_replication","",""
"Build and deploy two units of PostgreSQL in GCP and then test PITR backup and restore actions.","1839097","test_pitr_backup_gcp","tests.integration","2026-03-23","passed","2026-03-23","","test_backups_pitr_gcp","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","0","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","2026-03-23","skipped","2026-03-23","","test_charm","",""
"","26","test_labels_consistency_across_pods[1]","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
        charm: `charm` fixture
    ","406325","test_finos_waltz_db","tests.integration","2026-03-23","passed","2026-03-23","","test_db","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","160585","test_trust_blocked_deployment","tests.integration","2026-03-23","passed","2026-03-23","","test_trust","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","176580","test_mattermost_db","tests.integration","2026-03-23","passed","2026-03-23","","test_tls","",""
"","453189","test_discourse","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_2","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","23421","test_automatic_failover_after_leader_issue","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"","93981","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_self_healing_1","",""
"Test that there is read-only endpoint in a scaled up cluster.","196818","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","2026-03-23","skipped","2026-03-23","","test_rollback_to_master_label","",""
"Completely cut and restore network.","245687","test_network_cut","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_self_healing_1","",""
"Test that async replication works when scaling the clusters.","695612","test_scaling","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_async_replication","",""
"","2060","test_settings_are_correct[2]","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","30719","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_self_healing_1","",""
"Test basic functionality of database relation interface.","275220","test_database_relation_with_charm_libraries","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"","30","test_labels_consistency_across_pods[0]","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"","81059","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_self_healing_1","",""
"Test that the pre-upgrade-check action runs successfully.","10383","test_pre_upgrade_check","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_upgrade","",""
"Test that there is no read-only endpoint in a standalone cluster.","133310","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"Test data persists through a graceful restart.","19292","test_persist_data_through_graceful_restart","tests.integration","2026-03-23","passed","2026-03-23","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","121710","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","2026-03-23","passed","2026-03-23","","test_new_relations_1","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2445","test_password_from_secret_same_as_cli","tests.integration","2026-03-23","passed","2026-03-23","","test_password_rotation","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","2026-03-23","skipped","2026-03-23","","test_upgrade_to_primary_label","",""
"","272843","test_upgrade_from_edge","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_upgrade","",""
"","80375","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_self_healing_1","",""
"Test wal_compression configuration parameter.","50675","test_wal_compression_config","tests.integration","2026-03-23","passed","2026-03-23","","test_config","",""
"Test password rotation action.","158932","test_password_rotation","tests.integration","2026-03-23","passed","2026-03-23","","test_password_rotation","",""
"Scale the database to zero units and scale up again.","187401","test_scaling_to_zero","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_self_healing_2","",""
"Tries deploying an arm64 charm on amd64 host.","50254","test_arm_charm_on_amd_host","tests.integration","2026-03-23","passed","2026-03-23","","test_wrong_arch","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","169804","test_deploy_latest","tests.integration.ha_tests","2026-03-23","passed","2026-03-23","","test_upgrade","",""
