"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 11 01:34:02 UTC 2024","Sun Feb 11 01:34:58 UTC 2024","55356","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Sun Feb 11 01:51:16 UTC 2024","Sun Feb 11 01:51:36 UTC 2024","19181","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"passed","Sun Feb 11 01:29:16 UTC 2024","Sun Feb 11 01:32:55 UTC 2024","218451","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sun Feb 11 01:28:56 UTC 2024","Sun Feb 11 01:33:14 UTC 2024","258185","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sun Feb 11 01:44:13 UTC 2024","Sun Feb 11 01:46:19 UTC 2024","125438","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Sun Feb 11 01:35:33 UTC 2024","Sun Feb 11 01:35:41 UTC 2024","8509","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"failed","Sun Feb 11 01:48:21 UTC 2024","Sun Feb 11 01:49:43 UTC 2024","81261","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"broken","Sun Feb 11 01:40:57 UTC 2024","Sun Feb 11 01:53:15 UTC 2024","737947","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sun Feb 11 01:29:08 UTC 2024","Sun Feb 11 01:33:06 UTC 2024","237842","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Sun Feb 11 01:57:32 UTC 2024","Sun Feb 11 01:57:50 UTC 2024","18137","tests.integration","test_charm","","","","test_automatic_failover_after_leader_issue","Tests that an automatic failover is triggered after an issue happens in the leader."
"passed","Sun Feb 11 02:02:40 UTC 2024","Sun Feb 11 02:07:21 UTC 2024","280910","tests.integration","test_charm","","","","test_redeploy_charm_same_model_after_forcing_removal","Redeploy the charm in the same model to test that it works after a forceful removal."
"passed","Sun Feb 11 01:29:15 UTC 2024","Sun Feb 11 01:32:52 UTC 2024","217494","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sun Feb 11 01:57:50 UTC 2024","Sun Feb 11 01:58:13 UTC 2024","22573","tests.integration","test_charm","","","","test_application_removal",""
"passed","Sun Feb 11 01:35:28 UTC 2024","Sun Feb 11 01:35:28 UTC 2024","15","tests.integration","test_charm","","","","test_labels_consistency_across_pods[1]",""
"passed","Sun Feb 11 01:35:28 UTC 2024","Sun Feb 11 01:35:28 UTC 2024","27","tests.integration","test_charm","","","","test_application_created_required_resources",""
"passed","Sun Feb 11 01:46:19 UTC 2024","Sun Feb 11 01:57:35 UTC 2024","676111","tests.integration.new_relations","test_new_relations","","","","test_discourse",""
"passed","Sun Feb 11 01:35:05 UTC 2024","Sun Feb 11 01:36:35 UTC 2024","90871","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/usr/bin/patroni]",""
"passed","Sun Feb 11 01:35:28 UTC 2024","Sun Feb 11 01:35:28 UTC 2024","44","tests.integration","test_charm","","","","test_exporter_is_up[0]",""
"passed","Sun Feb 11 01:36:36 UTC 2024","Sun Feb 11 01:37:23 UTC 2024","46980","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Sun Feb 11 01:35:28 UTC 2024","Sun Feb 11 01:35:28 UTC 2024","18","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Sun Feb 11 01:37:24 UTC 2024","Sun Feb 11 01:38:12 UTC 2024","47034","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/usr/bin/patroni]",""
"passed","Sun Feb 11 01:35:56 UTC 2024","Sun Feb 11 01:38:59 UTC 2024","183556","tests.integration","test_db","","","","test_extensions_blocking",""
"passed","Sun Feb 11 01:35:28 UTC 2024","Sun Feb 11 01:35:28 UTC 2024","62","tests.integration","test_charm","","","","test_labels_consistency_across_pods[0]",""
"passed","Sun Feb 11 01:54:31 UTC 2024","Sun Feb 11 02:00:08 UTC 2024","337361","tests.integration.ha_tests","test_self_healing","","","","test_scaling_to_zero","Scale the database to zero units and scale up again."
"passed","Sun Feb 11 01:57:35 UTC 2024","Sun Feb 11 02:00:34 UTC 2024","178769","tests.integration.new_relations","test_new_relations","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Sun Feb 11 01:41:36 UTC 2024","Sun Feb 11 01:42:05 UTC 2024","28715","tests.integration.new_relations","test_new_relations","","","","test_restablish_relation","Test that a previously broken relation would be functional if restored."
