"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 01:31:59 UTC 2024","Wed Feb 07 01:33:41 UTC 2024","101794","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Wed Feb 07 01:32:15 UTC 2024","Wed Feb 07 01:32:17 UTC 2024","2326","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"skipped","Wed Feb 07 01:31:13 UTC 2024","Wed Feb 07 01:31:13 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Wed Feb 07 01:30:13 UTC 2024","Wed Feb 07 01:30:29 UTC 2024","16252","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Wed Feb 07 01:33:42 UTC 2024","Wed Feb 07 01:33:58 UTC 2024","16487","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Wed Feb 07 01:33:29 UTC 2024","Wed Feb 07 01:34:07 UTC 2024","37808","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Wed Feb 07 01:26:28 UTC 2024","Wed Feb 07 01:34:19 UTC 2024","471020","tests.integration","test_db_admin","","","","test_discourse_from_discourse_charmers",""
"passed","Wed Feb 07 01:45:38 UTC 2024","Wed Feb 07 01:45:55 UTC 2024","17191","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"passed","Wed Feb 07 01:37:44 UTC 2024","Wed Feb 07 01:45:38 UTC 2024","473815","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Wed Feb 07 01:26:36 UTC 2024","Wed Feb 07 01:30:13 UTC 2024","216901","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed Feb 07 01:34:07 UTC 2024","Wed Feb 07 01:34:33 UTC 2024","26832","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Wed Feb 07 01:35:23 UTC 2024","Wed Feb 07 01:36:04 UTC 2024","40863","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/usr/bin/patroni]",""
"passed","Wed Feb 07 01:31:16 UTC 2024","Wed Feb 07 01:31:16 UTC 2024","46","tests.integration","test_charm","","","","test_exporter_is_up[1]",""
"passed","Wed Feb 07 01:26:39 UTC 2024","Wed Feb 07 01:31:29 UTC 2024","289779","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Wed Feb 07 01:31:57 UTC 2024","Wed Feb 07 01:32:53 UTC 2024","55918","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Wed Feb 07 01:51:32 UTC 2024","Wed Feb 07 01:51:52 UTC 2024","19148","tests.integration","test_charm","","","","test_automatic_failover_after_leader_issue","Tests that an automatic failover is triggered after an issue happens in the leader."
"passed","Wed Feb 07 01:56:29 UTC 2024","Wed Feb 07 02:00:53 UTC 2024","264594","tests.integration","test_charm","","","","test_redeploy_charm_same_model_after_forcing_removal","Redeploy the charm in the same model to test that it works after a forceful removal."
"passed","Wed Feb 07 02:00:53 UTC 2024","Wed Feb 07 02:02:46 UTC 2024","112261","tests.integration","test_charm","","","","test_storage_with_more_restrictive_permissions","Test that the charm can be deployed with a storage with more restrictive permissions."
"skipped","Wed Feb 07 01:26:50 UTC 2024","Wed Feb 07 01:26:50 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Wed Feb 07 01:32:17 UTC 2024","Wed Feb 07 01:32:42 UTC 2024","25190","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"broken","Wed Feb 07 01:27:02 UTC 2024","Wed Feb 07 01:45:02 UTC 2024","1079728","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Feb 07 01:26:23 UTC 2024","Wed Feb 07 01:30:15 UTC 2024","232518","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Wed Feb 07 01:33:59 UTC 2024","Wed Feb 07 01:40:27 UTC 2024","388054","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Wed Feb 07 01:31:16 UTC 2024","Wed Feb 07 01:31:16 UTC 2024","19","tests.integration","test_charm","","","","test_database_is_up[1]",""
"passed","Wed Feb 07 01:48:37 UTC 2024","Wed Feb 07 01:49:40 UTC 2024","63079","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Wed Feb 07 01:31:16 UTC 2024","Wed Feb 07 01:31:16 UTC 2024","29","tests.integration","test_charm","","","","test_application_created_required_resources",""
"passed","Wed Feb 07 01:26:23 UTC 2024","Wed Feb 07 01:31:13 UTC 2024","290558","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
