"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 11 01:41:20 UTC 2024","Sat May 11 01:41:49 UTC 2024","29246","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Sat May 11 01:35:57 UTC 2024","Sat May 11 01:36:14 UTC 2024","17225","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"skipped","Sat May 11 01:31:03 UTC 2024","Sat May 11 01:31:03 UTC 2024","0","tests.integration","test_charm","","","","test_persist_data_through_graceful_restart","Test data persists through a graceful restart."
"passed","Sat May 11 01:31:06 UTC 2024","Sat May 11 01:35:57 UTC 2024","290942","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"skipped","Sat May 11 01:31:03 UTC 2024","Sat May 11 01:31:03 UTC 2024","0","tests.integration","test_charm","","","","test_labels_consistency_across_pods[2]",""
"passed","Sat May 11 01:46:56 UTC 2024","Sat May 11 01:48:17 UTC 2024","81036","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Sat May 11 01:39:23 UTC 2024","Sat May 11 01:39:59 UTC 2024","36243","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sat May 11 01:36:12 UTC 2024","Sat May 11 01:43:50 UTC 2024","458109","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Sat May 11 01:31:26 UTC 2024","Sat May 11 01:31:30 UTC 2024","3663","tests.integration","test_trust","","","","test_enable_rbac","Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    "
"skipped","Sat May 11 01:31:03 UTC 2024","Sat May 11 01:31:03 UTC 2024","0","tests.integration","test_charm","","","","test_database_is_up[1]",""
"skipped","Sat May 11 01:31:03 UTC 2024","Sat May 11 01:31:03 UTC 2024","0","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Sat May 11 01:32:59 UTC 2024","Sat May 11 01:38:53 UTC 2024","354484","tests.integration","test_trust","","","","test_trust_blocked_deployment","Trust existing blocked deployment.

    Assert on the application status recovering to active.
    "
"passed","Sat May 11 01:38:18 UTC 2024","Sat May 11 01:44:15 UTC 2024","357043","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"skipped","Sat May 11 01:31:03 UTC 2024","Sat May 11 01:31:03 UTC 2024","0","tests.integration","test_charm","","","","test_settings_are_correct[2]",""
"passed","Sat May 11 01:31:33 UTC 2024","Sat May 11 01:32:59 UTC 2024","85960","tests.integration","test_trust","","","","test_deploy_without_trust","Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    "
"skipped","Sat May 11 01:31:03 UTC 2024","Sat May 11 01:31:03 UTC 2024","0","tests.integration","test_charm","","","","test_redeploy_charm_same_model_after_forcing_removal","Redeploy the charm in the same model to test that it works after a forceful removal."
"passed","Sat May 11 01:41:50 UTC 2024","Sat May 11 01:42:31 UTC 2024","41747","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"skipped","Sat May 11 01:38:32 UTC 2024","Sat May 11 01:38:32 UTC 2024","0","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Sat May 11 01:39:59 UTC 2024","Sat May 11 01:40:25 UTC 2024","26516","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Sat May 11 01:40:20 UTC 2024","Sat May 11 01:41:49 UTC 2024","88732","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/usr/bin/patroni]",""
"passed","Sat May 11 01:41:17 UTC 2024","Sat May 11 01:41:20 UTC 2024","2308","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Sat May 11 01:36:09 UTC 2024","Sat May 11 01:41:17 UTC 2024","307850","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"skipped","Sat May 11 01:31:03 UTC 2024","Sat May 11 01:31:03 UTC 2024","0","tests.integration","test_charm","","","","test_application_removal",""
"passed","Sat May 11 01:35:53 UTC 2024","Sat May 11 01:36:12 UTC 2024","19238","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
